****			
FIGNO: MRH151101			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP:			
PUNIT:			
SAMPLE: Fr(Se0.4Te0.6)0.82			
****			

XDATA	YDATA	PDATA	NUMBER
7.8 	-9.84 	1	1
10.1 	-9.49 	1	2
12.1 	-7.44 	1	3
13.6 	-7.06 	1	4
16.2 	-6.57 	1	5
17.9 	-6.33 	1	6
19.9 	-5.74 	1	7
24.9 	-4.94 	1	8
30.1 	-4.16 	1	9
34.7 	-3.52 	1	10
40.2 	-3.18 	1	11
45.1 	-2.50 	1	12
50.0 	-2.36 	1	13
54.6 	-2.18 	1	14
60.1 	-1.78 	1	15
65.0 	-1.71 	1	16
67.9 	-1.58 	1	17
69.9 	-1.63 	1	18
72.5 	-1.43 	1	19
74.9 	-1.49 	1	20
80.6 	-1.31 	1	21
85.3 	-1.25 	1	22
89.9 	-1.20 	1	23
99.7 	-1.16 	1	24
110.7 	-1.03 	1	25
115.0 	-1.00 	1	26
120.2 	-1.00 	1	27
125.4 	-0.94 	1	28
130.3 	-0.96 	1	29
139.9 	-0.98 	1	30
150.3 	-0.87 	1	31
155.2 	-0.89 	1	32
160.4 	-0.83 	1	33
