---------			
FIGNO:HIR8937			
XPROP:T/Tc			
XUNIT:			
YPROP:Hirr			
YUNIT:T			
"PPROP:1=H//ab, 2=H//c"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.9706	7	1	1
0.9747	6.02	1	2
0.9788	5.02	1	3
0.9806	4.04	1	4
0.9847	3.07	1	5
0.9888	2.09	1	6
0.9924	1.14	1	7
0.9953	0.62	1	8
1	0.11	1	9
0.8918	7.03	2	1
0.9029	6	2	2
0.9141	5.05	2	3
0.9247	4.07	2	4
0.9394	3.07	2	5
0.9535	2.12	2	6
0.9718	1.14	2	7
0.9835	0.62	2	8
0.9947	0.24	2	9
