****			
FIGNO: MRH151791			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: 			
PUNIT:			
SAMPLE: CaFe2As2 			
****			

XDATA	YDATA	PDATA	NUMBER
2.61 	-10.21 	1	1
5.22 	-10.18 	1	2
7.40 	-10.18 	1	3
10.0 	-10.16 	1	4
13.5 	-10.14 	1	5
15.7 	-10.05 	1	6
18.7 	-9.95 	1	7
20.5 	-9.89 	1	8
22.2 	-9.79 	1	9
23.9 	-9.66 	1	10
26.1 	-9.54 	1	11
29.2 	-9.43 	1	12
30.5 	-9.27 	1	13
32.7 	-9.11 	1	14
34.4 	-8.93 	1	15
36.6 	-8.75 	1	16
38.8 	-8.59 	1	17
41.4 	-8.41 	1	18
43.1 	-8.18 	1	19
44.4 	-7.95 	1	20
47.0 	-7.74 	1	21
49.2 	-7.52 	1	22
50.9 	-7.29 	1	23
52.7 	-7.08 	1	24
54.9 	-6.83 	1	25
57.0 	-6.61 	1	26
59.2 	-6.40 	1	27
61.0 	-6.15 	1	28
63.1 	-5.92 	1	29
64.9 	-5.67 	1	30
67.1 	-5.47 	1	31
69.2 	-5.26 	1	32
71.0 	-5.01 	1	33
72.7 	-4.81 	1	34
74.9 	-4.58 	1	35
76.6 	-4.35 	1	36
79.2 	-4.10 	1	37
81.4 	-3.92 	1	38
82.7 	-3.62 	1	39
86.2 	-3.39 	1	40
87.5 	-3.19 	1	41
90.1 	-3.01 	1	42
91.9 	-2.85 	1	43
94.5 	-2.64 	1	44
95.4 	-2.48 	1	45
98.0 	-2.30 	1	46
99.7 	-2.10 	1	47
101.5 	-1.96 	1	48
106.7 	-1.59 	1	49
108.4 	-1.50 	1	50
115.8 	-0.91 	1	51
118.0 	-0.75 	1	52
120.2 	-0.57 	1	53
121.9 	-0.43 	1	54
125.8 	-0.32 	1	55
128.4 	-0.16 	1	56
131.1 	0.00 	1	57
133.2 	0.11 	1	58
136.3 	0.25 	1	59
138.9 	0.32 	1	60
141.5 	0.39 	1	61
144.1 	0.50 	1	62
147.2 	0.57 	1	63
151.1 	0.66 	1	64
154.6 	0.68 	1	65
158.5 	0.71 	1	66
161.5 	0.73 	1	67
166.3 	0.73 	1	68
168.1 	0.59 	1	69
170.2 	0.27 	1	70
172.7 	-0.02 	1	71
173.1 	-0.07 	1	72
175.0 	-0.20 	1	73
175.0 	-0.22 	1	74
176.9 	-0.27 	1	75
178.1 	-0.28 	1	76
181.2 	-0.30 	1	77
183.1 	-0.32 	1	78
184.2 	-0.31 	1	79
187.3 	-0.33 	1	80
189.6 	-0.35 	1	81
192.7 	-0.35 	1	82
195.4 	-0.34 	1	83
198.1 	-0.34 	1	84
200.0 	-0.35 	1	85
201.9 	-0.35 	1	86
204.6 	-0.35 	1	87
211.9 	-0.39 	1	88
215.0 	-0.35 	1	89
216.9 	-0.34 	1	90
218.5 	-0.36 	1	91
221.2 	-0.36 	1	92
223.1 	-0.37 	1	93
224.6 	-0.37 	1	94
228.1 	-0.35 	1	95
230.4 	-0.36 	1	96
232.3 	-0.37 	1	97
234.6 	-0.36 	1	98
235.8 	-0.35 	1	99
238.8 	-0.38 	1	100
241.2 	-0.38 	1	101
243.8 	-0.37 	1	102
246.2 	-0.37 	1	103
248.5 	-0.37 	1	104
251.5 	-0.37 	1	105
254.6 	-0.37 	1	106
256.5 	-0.37 	1	107
258.8 	-0.36 	1	108
261.5 	-0.36 	1	109
264.2 	-0.36 	1	110
266.2 	-0.35 	1	111
268.5 	-0.35 	1	112
270.4 	-0.35 	1	113
273.1 	-0.35 	1	114
275.8 	-0.35 	1	115
278.8 	-0.35 	1	116
281.2 	-0.35 	1	117
283.8 	-0.34 	1	118
286.2 	-0.33 	1	119
288.5 	-0.33 	1	120
291.5 	-0.33 	1	121
293.1 	-0.33 	1	122
296.2 	-0.33 	1	123
