****			
FIGNO: MTP156031			
XPROP: T			
XUNIT: K			
YPROP: S			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
sample: LaFePO			
****			
			
XDATA	YDATA	PDATA	NUMBER
19.8 	-2.84 	1	1
25.3 	-3.14 	1	2
30.4 	-3.45 	1	3
35.7 	-3.65 	1	4
40.2 	-3.00 	1	5
45.5 	-2.64 	1	6
50.8 	-2.28 	1	7
55.2 	-1.59 	1	8
60.4 	-1.25 	1	9
65.8 	-0.71 	1	10
70.8 	-0.52 	1	11
75.8 	-0.17 	1	12
80.8 	-0.17 	1	13
85.9 	0.14 	1	14
90.9 	-0.23 	1	15
96.0 	-0.24 	1	16
101.6 	-0.38 	1	17
106.2 	-0.70 	1	18
111.2 	-1.06 	1	19
115.9 	-1.45 	1	20
121.1 	-1.63 	1	21
125.4 	-2.17 	1	22
130.8 	-2.73 	1	23
136.4 	-3.17 	1	24
141.4 	-3.91 	1	25
146.0 	-4.47 	1	26
151.1 	-5.20 	1	27
156.5 	-5.93 	1	28
161.6 	-6.42 	1	29
166.2 	-6.98 	1	30
171.9 	-7.90 	1	31
176.4 	-8.46 	1	32
182.2 	-9.06 	1	33
187.3 	-9.98 	1	34
192.2 	-10.53 	1	35
197.6 	-11.27 	1	36
202.2 	-11.74 	1	37
207.4 	-12.54 	1	38
212.2 	-13.28 	1	39
217.0 	-13.78 	1	40
222.1 	-14.34 	1	41
227.9 	-15.39 	1	42
232.6 	-15.78 	1	43
237.0 	-16.32 	1	44
242.4 	-17.07 	1	45
247.5 	-17.78 	1	46
253.2 	-18.15 	1	47
257.6 	-18.82 	1	48
262.7 	-19.31 	1	49
268.4 	-20.00 	1	50
273.0 	-20.55 	1	51
277.6 	-20.92 	1	52
283.0 	-21.60 	1	53
287.7 	-21.80 	1	54
292.7 	-22.33 	1	55
298.2 	-23.00 	1	56
