****			
FIGNO: MTP151826			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: 2H-Ga0.05NbSe2			
****			

XDATA	YDATA	PDATA	NUMBER
21.7 	-0.331 	1	1
24.4 	-0.736 	1	2
27.6 	-0.810 	1	3
34.7 	-1.178 	1	4
39.0 	-1.252 	1	5
41.2 	-1.436 	1	6
44.9 	-1.730 	1	7
49.8 	-1.730 	1	8
54.2 	-1.804 	1	9
58.5 	-1.804 	1	10
60.1 	-1.914 	1	11
63.9 	-1.988 	1	12
66.6 	-2.098 	1	13
68.8 	-2.172 	1	14
72.0 	-2.209 	1	15
75.3 	-2.282 	1	16
80.1 	-2.356 	1	17
84.5 	-2.356 	1	18
88.8 	-2.503 	1	19
92.6 	-2.429 	1	20
97.5 	-2.466 	1	21
102.3 	-2.577 	1	22
94.2 	-2.798 	1	23
98.6 	-2.834 	1	24
103.4 	-2.724 	1	25
106.7 	-2.614 	1	26
110.5 	-2.687 	1	27
115.3 	-3.055 	1	28
118.1 	-2.908 	1	29
120.8 	-2.982 	1	30
124.5 	-3.239 	1	31
127.3 	-3.239 	1	32
132.1 	-3.239 	1	33
134.8 	-3.350 	1	34
138.6 	-3.387 	1	35
143.5 	-3.460 	1	36
150.5 	-3.534 	1	37
156.5 	-3.755 	1	38
157.6 	-4.012 	1	39
161.9 	-3.791 	1	40
167.9 	-4.012 	1	41
172.2 	-4.123 	1	42
176.0 	-4.454 	1	43
179.2 	-4.233 	1	44
183.0 	-4.270 	1	45
186.3 	-4.344 	1	46
190.1 	-4.454 	1	47
192.2 	-4.712 	1	48
195.5 	-4.528 	1	49
199.3 	-4.601 	1	50
201.4 	-4.822 	1	51
204.2 	-4.712 	1	52
206.3 	-4.601 	1	53
209.0 	-4.748 	1	54
212.3 	-5.006 	1	55
216.1 	-5.153 	1	56
219.9 	-4.933 	1	57
225.3 	-4.933 	1	58
232.9 	-5.080 	1	59
226.9 	-4.675 	1	60
221.5 	-5.374 	1	61
237.2 	-5.301 	1	62
241.0 	-5.264 	1	63
245.3 	-5.337 	1	64
249.1 	-5.301 	1	65
250.7 	-5.521 	1	66
255.1 	-5.521 	1	67
257.8 	-5.521 	1	68
260.5 	-5.337 	1	69
263.2 	-5.411 	1	70
265.9 	-5.595 	1	71
271.8 	-5.853 	1	72
268.1 	-6.221 	1	73
270.2 	-6.147 	1	74
275.1 	-5.963 	1	75
278.3 	-5.890 	1	76
282.7 	-5.890 	1	77
287.0 	-5.779 	1	78
290.3 	-5.890 	1	79
288.1 	-6.184 	1	80
293.5 	-6.074 	1	81
297.3 	-6.147 	1	82
300.0 	-6.368 	1	83
304.3 	-6.000 	1	84
306.5 	-6.037 	1	85
309.2 	-6.110 	1	86
311.9 	-6.074 	1	87
317.3 	-5.963 	1	88
320.0 	-6.147 	1	89
