---------			
FIGNO:MHC11249			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kG			
"PPROP:1 for H//ab, 2 for H//c"			
PUNIT:			

---------			
xdata	ydata	pdata	number
2.01	15.51	1	1
2.53	15.02	1	2
3.41	14.02	1	3
3.93	12.98	1	4
4.51	12.03	1	5
4.81	11.54	1	6
4.99	11.54	1	7
5.27	11.04	1	8
5.54	10.94	1	9
5.7	10.89	1	10
5.82	11.04	1	11
5.91	11.24	1	12
5.97	11.54	1	13
6.06	12.03	1	14
6.15	12.03	1	15
6.4	11.54	1	16
6.67	11.04	1	17
6.97	9.99	1	18
7.04	9.9	1	19
7.28	9	1	20
7.55	8.01	1	21
7.71	7.96	1	22
7.98	6.96	1	23
8.25	6.02	1	24
8.65	4.97	1	25
9.11	3.98	1	26
9.32	2.98	1	27
9.87	1.94	1	28
10.51	0.05	1	29
2.01	12.93	2	1
2.5	12.53	2	2
2.98	11.73	2	3
3.2	11.04	2	4
3.53	10.14	2	5
3.81	9.99	2	6
4.63	9	2	7
4.99	8.75	2	8
5.15	8.45	2	9
5.51	8.6	2	10
5.82	8.35	2	11
5.94	8.1	2	12
6	8.01	2	13
6.85	7.01	2	14
7.43	5.92	2	15
8.07	4.92	2	16
8.62	3.93	2	17
8.95	2.98	2	18
9.47	1.99	2	19
10.02	0.99	2	20
10.51	0.05	2	21
