****			
FIGNO:MRH156433			
XPROP:  P			
XUNIT: GPa			
YPROP: n			
YUNIT: E+20 /cm3			
PPROP: 			
PUNIT: 			
sample: Bi2Se3			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.51 	0.0956989	1	1
4.23 	0.133931	1	2
5.49 	0.244262	1	3
6.89 	0.468656	1	4
7.79 	0.668244	1	5
9.89 	0.638255	1	6
10.69 	0.695651	1	7
12.21 	1.45059	1	8
13.58 	2.64825	1	9
15.04 	4.24499	1	10
17.22 	8.75333	1	11
19.16 	12.3527	1	12
20.86 	16.7777	1	13
29.86 	84.0295	1	14
32.46 	195.873	1	15
34.57 	213.883	1	16
39.73 	485.651	1	17
46.82 	636.519	1	18
50.34 	260.593	1	19
