****			
FIGNO: MSP157427			
XPROP: T			
XUNIT: K			
YPROP: C			
YUNIT: mJ/mol.K			
PPROP: 			
PUNIT: 			
SAMPLE: SnAs			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.122 	12.79 	1	1
2.146 	13.05 	1	2
2.180 	13.58 	1	3
2.213 	13.86 	1	4
2.239 	14.08 	1	5
2.270 	14.44 	1	6
2.298 	15.07 	1	7
2.332 	15.87 	1	8
2.388 	15.73 	1	9
2.407 	16.71 	1	10
2.453 	16.44 	1	11
2.479 	17.42 	1	12
2.528 	18.32 	1	13
2.550 	18.85 	1	14
2.598 	19.48 	1	15
2.641 	20.58 	1	16
2.681 	20.58 	1	17
2.727 	21.79 	1	18
2.758 	22.45 	1	19
2.812 	23.75 	1	20
2.830 	23.35 	1	21
2.888 	24.15 	1	22
2.942 	24.95 	1	23
2.998 	25.35 	1	24
3.015 	26.00 	1	25
3.043 	26.54 	1	26
3.090 	27.36 	1	27
3.143 	28.43 	1	28
3.194 	30.21 	1	29
3.244 	31.35 	1	30
3.291 	32.43 	1	31
3.350 	33.10 	1	32
3.414 	29.95 	1	33
3.467 	26.49 	1	34
3.510 	25.71 	1	35
3.560 	25.57 	1	36
3.629 	26.15 	1	37
3.694 	27.23 	1	38
3.718 	27.37 	1	39
3.814 	28.60 	1	40
3.860 	29.32 	1	41
3.928 	30.19 	1	42
4.009 	31.59 	1	43
4.042 	31.81 	1	44
4.121 	32.47 	1	45
4.179 	33.87 	1	46
4.261 	35.32 	1	47
4.301 	35.09 	1	48
4.391 	37.43 	1	49
4.454 	38.79 	1	50
4.530 	40.11 	1	51
4.594 	39.75 	1	52
4.677 	41.91 	1	53
4.751 	43.74 	1	54
4.825 	45.50 	1	55
4.899 	46.22 	1	56
4.972 	48.62 	1	57
5.054 	49.97 	1	58
5.117 	51.99 	1	59
5.214 	53.97 	1	60
5.308 	55.85 	1	61
5.385 	58.61 	1	62
5.466 	61.89 	1	63
5.550 	63.32 	1	64
5.646 	66.15 	1	65
5.728 	68.13 	1	66
