****			
FIGNO: MTC151638			
XPROP: P			
XUNIT: Gpa			
YPROP: Tc			
YUNIT: K			
PPROP: H			
PUNIT: T			
SAMPLE: CeCu2Si2			
****			

XDATA	YDATA	PDATA	NUMBER
0.000 	0.458 	0	1
0.039 	0.558 	0	2
0.059 	0.586 	0	3
0.091 	0.610 	0	4
0.146 	0.620 	0	5
0.260 	0.626 	0	6
0.398 	0.627 	0	7
0.734 	0.616 	0	8
0.963 	0.606 	0	9
1.069 	0.599 	0	10
1.389 	0.589 	0	11
1.708 	0.595 	0	12
1.870 	0.605 	0	13
1.961 	0.611 	0	14
2.032 	0.624 	0	15
0.000 	0.397 	0.5	1
0.039 	0.513 	0.5	2
0.063 	0.548 	0.5	3
0.087 	0.586 	0.5	4
0.142 	0.595 	0.5	5
0.260 	0.599 	0.5	6
0.398 	0.598 	0.5	7
0.730 	0.578 	0.5	8
0.959 	0.564 	0.5	9
1.069 	0.552 	0.5	10
1.389 	0.537 	0.5	11
1.708 	0.532 	0.5	12
1.870 	0.541 	0.5	13
1.961 	0.543 	0.5	14
2.028 	0.557 	0.5	15
0.039 	0.421 	1	1
0.059 	0.476 	1	2
0.091 	0.536 	1	3
0.138 	0.547 	1	4
0.260 	0.551 	1	5
0.398 	0.543 	1	6
0.730 	0.511 	1	7
0.963 	0.482 	1	8
1.069 	0.464 	1	9
1.389 	0.434 	1	10
1.708 	0.415 	1	11
1.870 	0.420 	1	12
1.957 	0.419 	1	13
2.028 	0.427 	1	14
