****			
FIGNO: MTC154413			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: Ba2Bi3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	4.21 	1	1
0.07 	4.16 	1	2
0.54 	3.90 	1	3
0.91 	3.71 	1	4
1.23 	3.52 	1	5
1.50 	3.35 	1	6
