---------			
FIGNO:MHC13268			
XPROP:T			
XUNIT:K			
YPROP:Hc			
YUNIT:Oe			
PPROP:at % U			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.291	127.63	0.025	1
0.321	125.65	0.025	2
0.34	124.17	0.025	3
0.355	123.18	0.025	4
0.394	119.72	0.025	5
0.442	114.77	0.025	6
0.496	109.33	0.025	7
0.549	103.89	0.025	8
0.568	100.92	0.025	9
0.598	97.46	0.025	10
0.617	94.49	0.025	11
0.646	91.02	0.025	12
0.695	84.1	0.025	13
0.743	76.68	0.025	14
0.797	68.27	0.025	15
0.845	60.35	0.025	16
0.899	52.44	0.025	17
0.947	43.04	0.025	18
0.996	34.63	0.025	19
1.049	25.23	0.025	20
1.098	16.33	0.025	21
1.122	12.37	0.025	22
1.151	6.93	0.025	23
1.19	0.49	0.025	24
0.291	105.37	0.05	1
0.321	103.39	0.05	2
0.345	100.42	0.05	3
0.369	98.45	0.05	4
0.394	96.47	0.05	5
0.418	93.5	0.05	6
0.442	90.04	0.05	7
0.466	88.06	0.05	8
0.491	85.09	0.05	9
0.515	82.12	0.05	10
0.544	78.66	0.05	11
0.598	71.73	0.05	12
0.646	64.81	0.05	13
0.7	55.9	0.05	14
0.748	47.99	0.05	15
0.797	39.58	0.05	16
0.85	30.67	0.05	17
0.899	21.77	0.05	18
0.947	12.86	0.05	19
0.977	7.42	0.05	20
1.015	0.49	0.05	21
