---------			
FIGNO:MSP11333			
XPROP:T			
XUNIT:K			
YPROP:Cel			
YUNIT:J/mol.K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
1.505	1.118	1	1
1.527	0.955	1	2
1.528	1.093	1	3
1.562	0.936	1	4
1.55	1.301	1	5
1.56	1.307	1	6
1.573	1.326	1	7
1.561	1.206	1	8
1.566	1.225	1	9
1.574	1.257	1	10
1.583	1.307	1	11
1.59	1.269	1	12
1.597	1.376	1	13
1.605	1.388	1	14
1.613	1.407	1	15
1.622	1.451	1	16
1.597	1.401	1	17
1.6	1.514	1	18
1.631	1.451	1	19
1.639	1.489	1	20
1.634	1.571	1	21
1.623	1.627	1	22
1.648	1.583	1	23
1.656	1.646	1	24
1.665	1.64	1	25
1.674	1.709	1	26
1.676	1.747	1	27
1.682	1.765	1	28
1.689	1.803	1	29
1.699	1.835	1	30
1.706	1.91	1	31
1.712	1.923	1	32
1.721	2.029	1	33
1.723	1.904	1	34
1.728	1.897	1	35
1.736	1.86	1	36
1.74	1.822	1	37
1.745	1.696	1	38
1.753	1.546	1	39
1.76	1.508	1	40
1.777	1.483	1	41
1.77	1.376	1	42
1.775	1.351	1	43
1.785	1.263	1	44
1.793	1.275	1	45
1.8	1.345	1	46
1.811	1.194	1	47
1.823	1.175	1	48
1.832	1.162	1	49
1.835	1.15	1	50
1.848	1.012	1	51
1.86	0.892	1	52
1.873	0.76	1	53
1.883	0.628	1	54
1.892	0.735	1	55
1.893	0.572	1	56
1.907	0.647	1	57
1.922	0.647	1	58
1.938	0.597	1	59
1.944	0.628	1	60
1.947	0.691	1	61
1.953	0.591	1	62
1.963	0.653	1	63
2.002	0.704	1	64
2.07	0.691	1	65
2.131	0.71	1	66
