****			
FIGNO: MTHC156350			
XPROP: T			
XUNIT: K			
YPROP: k/T			
YUNIT: W/K2.m			
PPROP: H			
PUNIT: T			
sample: NdO0.71F0.29BiS2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.09 	0.0073 	0	1
0.10 	0.0079 	0	2
0.12 	0.0087 	0	3
0.14 	0.0105 	0	4
0.15 	0.0116 	0	5
0.15 	0.0135 	0	6
0.17 	0.0140 	0	7
0.17 	0.0150 	0	8
0.18 	0.0158 	0	9
0.20 	0.0170 	0	10
0.20 	0.0186 	0	11
0.22 	0.0194 	0	12
0.23 	0.0210 	0	13
0.25 	0.0221 	0	14
0.25 	0.0229 	0	15
0.28 	0.0248 	0	16
0.29 	0.0254 	0	17
0.30 	0.0264 	0	18
0.32 	0.0278 	0	19
0.34 	0.0298 	0	20
0.34 	0.0307 	0	21
0.38 	0.0320 	0	22
0.40 	0.0329 	0	23
0.40 	0.0347 	0	24
0.43 	0.0360 	0	25
0.45 	0.0372 	0	26
0.47 	0.0388 	0	27
0.50 	0.0397 	0	28
0.52 	0.0412 	0	29
0.55 	0.0425 	0	30
0.57 	0.0442 	0	31
0.59 	0.0453 	0	32
0.62 	0.0463 	0	33
0.65 	0.0476 	0	34
0.67 	0.0490 	0	35
0.73 	0.0500 	0	36
0.76 	0.0511 	0	37
0.81 	0.0522 	0	38
0.85 	0.0534 	0	39
0.90 	0.0547 	0	40
0.92 	0.0552 	0	41
0.97 	0.0564 	0	42
1.01 	0.0572 	0	43
1.07 	0.0583 	0	44
1.12 	0.0589 	0	45
1.18 	0.0597 	0	46
1.22 	0.0603 	0	47
1.29 	0.0613 	0	48
1.36 	0.0610 	0	49
1.41 	0.0622 	0	50
1.48 	0.0622 	0	51
1.53 	0.0613 	0	52
1.65 	0.0614 	0	53
1.70 	0.0614 	0	54
1.80 	0.0610 	0	55
1.88 	0.0601 	0	56
1.98 	0.0592 	0	57
2.07 	0.0584 	0	58
2.17 	0.0577 	0	59
2.29 	0.0567 	0	60
2.38 	0.0557 	0	61
2.52 	0.0543 	0	62
2.65 	0.0535 	0	63
2.80 	0.0525 	0	64
2.91 	0.0521 	0	65
3.07 	0.0513 	0	66
3.23 	0.0505 	0	67
3.37 	0.0508 	0	68
3.55 	0.0498 	0	69
3.72 	0.0490 	0	70
3.92 	0.0486 	0	71
4.12 	0.0482 	0	72
4.33 	0.0475 	0	73
4.55 	0.0469 	0	74
4.77 	0.0464 	0	75
5.01 	0.0452 	0	76
5.27 	0.0446 	0	77
5.52 	0.0439 	0	78
5.82 	0.0421 	0	79
