---------			
FIGNO:THC32116			
XPROP:T			
XUNIT:K			
YPROP:k/T			
YUNIT:mW/K2.cm			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.088	0.33	1	1
0.097	0.33	1	2
0.106	0.33	1	3
0.113	0.34	1	4
0.122	0.35	1	5
0.129	0.36	1	6
0.136	0.38	1	7
0.147	0.4	1	8
0.161	0.41	1	9
0.173	0.44	1	10
0.184	0.46	1	11
0.195	0.49	1	12
0.209	0.51	1	13
0.221	0.55	1	14
0.237	0.59	1	15
0.246	0.62	1	16
0.26	0.64	1	17
0.274	0.68	1	18
0.281	0.7	1	19
0.294	0.74	1	20
0.301	0.76	1	21
0.313	0.79	1	22
0.326	0.83	1	23
0.336	0.86	1	24
0.347	0.89	1	25
0.358	0.93	1	26
0.365	0.95	1	27
0.372	0.96	1	28
0.381	0.99	1	29
0.389	1	1	30
0.393	1.02	1	31
0.4	1.04	1	32
0.407	1.07	1	33
0.416	1.08	1	34
0.427	1.11	1	35
0.434	1.13	1	36
0.441	1.16	1	37
0.45	1.18	1	38
0.457	1.21	1	39
0.462	1.23	1	40
0.467	1.25	1	41
0.476	1.28	1	42
0.485	1.31	1	43
0.494	1.33	1	44
0.499	1.35	1	45
