****			
FIGNO: TP151177			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP:			
PUNIT:			
SAMPLE: GdBa2(Cu0.99Mn0.01)3Oz			
****			

XDATA	YDATA	PDATA	NUMBER
130.3	13.22	1	1
120.6	13.59	1	2
110.5	13.74	1	3
99.8	13.74	1	4
99.2	13.56	1	5
98.6	13.56	1	6
98	13.41	1	7
97.2	13.56	1	8
96.5	13.3	1	9
95.9	13.3	1	10
95.4	13.22	1	11
94.6	13.07	1	12
94	12.78	1	13
93.4	12.3	1	14
92.6	12.04	1	15
92	11.15	1	16
91.2	10.41	1	17
90.3	9.11	1	18
89.8	7.7	1	19
89.1	6.26	1	20
88.5	5.19	1	21
87.8	4.33	1	22
87.2	3.33	1	23
86.4	2.63	1	24
85.8	2.07	1	25
85.1	1.78	1	26
84.6	1.26	1	27
80	0.15	1	28
