----------
FIGNO: TP6862
XPROP: T
XUNIT: K
YPROP: s
YUNIT: uV/K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
41.379	.289	1	1
82.622	.577	1	1
48.073	.289	1	2
91.768	2.309	1	2
72.414	.289	1	3
92.378	5.195	1	3
77.891	.577	1	4
94.207	6.061	1	4
82.759	.289	1	5
97.256	6.061	1	5
87.627	.577	1	6
100.915	6.061	1	6
91.278	.577	1	7
103.963	5.772	1	7
94.929	.866	1	8
107.012	5.483	1	8
98.58	.577	1	9
109.451	5.483	1	9
102.231	.577	1	10
112.5	5.195	1	10
105.882	.577	1	11
115.549	4.906	1	11
110.142	.577	1	12
118.598	4.618	1	12
112.576	.577	1	13
121.646	4.618	1	13
116.227	.577	1	14
124.695	4.329	1	14
119.27	.289	1	15
127.134	4.618	1	15
122.312	.289	1	16
130.793	4.329	1	16
124.746	.577	1	17
134.451	4.329	1	17
127.789	.577	1	18
138.11	4.04	1	18
130.832	.577	1	19
141.159	3.752	1	19
134.483	.577	1	20
144.207	3.752	1	20
137.525	.289	1	21
147.866	3.752	1	21
141.176	.289	1	22
150.915	3.463	1	22
144.828	.289	1	23
157.012	3.175	1	23
147.262	.577	1	24
161.89	3.175	1	24
150.913	.289	1	25
166.768	2.886	1	25
156.998	.289	1	26
171.646	2.886	1	26
161.866	.577	1	27
175.915	2.309	1	27
166.734	.289	1	28
182.012	2.309	1	28
171.602	.577	1	29
186.28	2.597	1	29
176.471	.577	1	30
191.768	2.309	1	30
181.947	.866	1	31
197.256	2.309	1	31
187.424	.866	1	32
201.524	2.309	1	32
191.684	.866	1	33
207.622	2.309	1	33
197.16	.866	1	34
211.89	2.309	1	34
202.028	1.154	1	35
216.768	2.02	1	35
207.505	1.154	1	36
222.866	2.02	1	36
212.373	1.154	1	37
227.134	2.309	1	37
217.241	1.154	1	38
232.012	2.02	1	38
221.501	1.443	1	39
236.89	2.309	1	39
226.369	1.443	1	40
242.988	2.02	1	40
232.454	1.443	1	41
247.256	2.309	1	41
237.323	1.732	1	42
252.134	2.309	1	42
242.799	1.732	1	43
257.622	2.309	1	43
247.667	1.732	1	44
262.5	2.597	1	44
252.535	1.732	1	45
267.988	2.597	1	45
257.404	1.732	1	46
272.866	2.309	1	46
261.663	1.732	1	47
278.963	2.309	1	47
267.14	2.02	1	48
283.232	2.309	1	48
272.617	1.732	1	49
288.11	2.597	1	49
277.485	1.732	1	50
292.988	2.309	1	50
283.57	2.02	1	51
299.085	2.309	1	51
288.438	2.02	1	52
303.354	2.02	1	52
293.306	2.02	1	53
308.232	2.309	1	53
298.174	2.02	1	54
313.72	2.309	1	54
303.043	2.02	1	55
307.911	2.02	1	56
312.779	1.732	1	57
