****			
FIGNO: MHC154133			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
sample: RbFe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.018 	2.720 	0	1
0.051 	2.854 	0	2
0.101 	2.884 	0	3
0.202 	2.781 	0	4
0.294 	2.677 	0	5
0.496 	2.604 	0	6
0.703 	2.282 	0	7
0.905 	1.966 	0	8
1.098 	1.813 	0	9
1.282 	1.509 	0	10
1.604 	1.065 	0	11
2.004 	0.505 	0	12
2.394 	0.103 	0	13
2.518 	0.012 	0	14
2.546 	0.012 	0	15
0.262 	1.984 	0.2	1
0.404 	1.996 	0.2	2
0.639 	1.637 	0.2	3
0.979 	1.162 	0.2	4
1.374 	0.718 	0.2	5
1.705 	0.359 	0.2	6
