****			
FIGNO: MHC154596			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: La3Rh4Sn13			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.388 	1.502 	RES	1
0.477 	1.457 	RES	2
0.554 	1.404 	RES	3
0.639 	1.350 	RES	4
0.697 	1.301 	RES	5
0.774 	1.254 	RES	6
0.827 	1.201 	RES	7
0.908 	1.153 	RES	8
0.966 	1.100 	RES	9
1.042 	1.050 	RES	10
1.105 	1.003 	RES	11
1.168 	0.953 	RES	12
1.234 	0.907 	RES	13
1.301 	0.851 	RES	14
1.364 	0.803 	RES	15
1.437 	0.751 	RES	16
1.475 	0.703 	RES	17
1.573 	0.657 	RES	18
1.672 	0.605 	RES	19
1.752 	0.554 	RES	20
1.962 	0.455 	RES	21
2.073 	0.405 	RES	22
2.167 	0.355 	RES	23
2.273 	0.297 	RES	24
2.380 	0.254 	RES	25
2.501 	0.206 	RES	26
2.609 	0.152 	RES	27
2.718 	0.103 	RES	28
2.844 	0.048 	RES	29
2.977 	0.000 	RES	30
0.805 	1.233 	SP	1
1.210 	0.921 	SP	2
1.412 	0.735 	SP	3
1.602 	0.504 	SP	4
1.804 	0.341 	SP	5
2.004 	0.119 	SP	6
