----------
FIGNO: TP2987
XPROP: T
XUNIT: C
YPROP: S
YUNIT: E+1 UV/K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
81.111	-20.735	0	1
112.222	-18.971	0	2
136.667	-18.265	0	3
147.778	-17.912	0	4
158.889	-17.912	0	5
176.667	-17.382	0	6
187.778	-16.853	0	7
203.333	-16.323	0	8
218.889	-15.971	0	9
230	-15.618	0	10
241.111	-15.441	0	11
250	-15.088	0	12
274.444	-14.559	0	13
274.444	-14.559	0	13
287.778	-14.029	0	14
287.778	-14.029	0	14
312.222	-13.677	0	15
312.222	-13.677	0	15
341.111	-13.323	0	16
341.111	-13.323	0	16
356.667	-13.147	0	17
356.667	-13.147	0	17
370	-13.147	0	18
370	-13.147	0	18
378.889	-12.618	0	19
378.889	-12.618	0	19
401.111	-12.441	0	20
401.111	-12.441	0	20
416.667	-12.265	0	21
416.667	-12.265	0	21
432.222	-12.265	0	22
432.222	-12.265	0	22
447.778	-12.265	0	23
465.556	-11.735	0	24
474.444	-11.735	0	25
492.222	-11.735	0	26
510	-11.559	0	27
516.667	-11.559	0	28
527.778	-11.735	0	29
543.333	-11.559	0	30
556.667	-11.382	0	31
565.556	-11.382	0	32
578.889	-11.206	0	33
590	-11.206	0	34
601.111	-11.206	0	35
610	-11.029	0	36
623.333	-11.029	0	37
636.667	-11.029	0	38
652.222	-11.029	0	39
663.333	-10.853	0	40
672.222	-10.677	0	41
687.778	-10.5	0	42
698.889	-10.5	0	43
712.222	-10.5	0	44
725.556	-10.323	0	45
738.889	-10.323	0	46
752.222	-10.147	0	47
763.333	-9.97	0	48
774.444	-9.97	0	49
792.222	-9.794	0	50
801.111	-9.794	0	51
814.444	-9.618	0	52
825.556	-9.441	0	53
836.667	-9.441	0	54
847.778	-9.441	0	55
856.667	-9.441	0	56
867.778	-8.912	0	57
878.889	-8.912	0	58
892.222	-8.735	0	59
898.889	-8.559	0	60
