---------			
FIGNO:MTC150259			
XPROP:Ir-content			
XUNIT:x  in ThIrxSi2-x			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.002 	3.135 	1	1
0.105 	2.765 	1	2
0.255 	2.405 	1	3
0.298 	1.992 	1	4
0.703 	1.886 	1	5
0.747 	3.813 	1	6
0.897 	6.259 	1	7
0.995 	6.534 	1	8
