****			
FIGNO:MTC150381			
XPROP:P			
XUNIT:GPa			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
0	11.2727	1	1
1.54986	12.2597	1	2
2.05128	12.4675	1	3
3.00855	13.1429	1	4
4.0114	13.6104	1	5
5.01425	14.0779	1	6
6.01709	14.6494	1	7
7.01994	15.013	1	8
7.52137	15.013	1	9
7.97721	14.961	1	10
8.47863	14.4416	1	11
9.02564	11.2208	1	12
9.48148	6.54545	1	13
10.0285	5.45455	1	14
10.5299	5.03896	1	15
11.0313	4.83117	1	16
12.0342	4.72727	1	17
13.9943	4.51948	1	18
16	4.41558	1	19
