---------			
FIGNO:MHC40840			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 H//[100], 2 H//[110]"			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.8	28.28	1	1
2.7	27.72	1	2
3	27.12	1	3
3.6	26.9	1	4
4.1	26.29	1	5
7.9	20.77	1	6
8.9	18.89	1	7
10	16.95	1	8
10.9	15.08	1	9
12	12.76	1	10
13	10.6	1	11
14	8.28	1	12
15	5.96	1	13
16	3.87	1	14
17	1.77	1	15
1.8	27.34	2	1
2.1	27.12	2	2
2.5	26.84	2	3
3	26.4	2	4
3.6	25.96	2	5
4	25.46	2	6
7.9	19.99	2	7
8.9	17.95	2	8
10	16.18	2	9
11	14.19	2	10
12.1	12.15	2	11
13.1	10.05	2	12
14	7.9	2	13
15.1	5.63	2	14
16	3.48	2	15
