****			
FIGNO: MSP155677			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Rb2Cr3As3			
****			
			
XDATA	YDATA	PDATA	NUMBER
3.55 	47.6 	1	1
4.37 	58.5 	1	2
5.27 	69.1 	1	3
6.17 	80.1 	1	4
7.22 	92.4 	1	5
8.32 	105.9 	1	6
9.55 	118.4 	1	7
10.85 	131.9 	1	8
12.2 	144.8 	1	9
13.3 	156.0 	1	10
14.0 	162.5 	1	11
14.9 	167.2 	1	12
15.6 	172.5 	1	13
16.4 	174.1 	1	14
17.3 	174.1 	1	15
18.0 	170.5 	1	16
19.0 	164.6 	1	17
19.7 	157.9 	1	18
20.7 	148.4 	1	19
21.6 	134.8 	1	20
22.5 	124.8 	1	21
23.6 	123.9 	1	22
24.5 	125.8 	1	23
25.5 	126.8 	1	24
26.6 	130.5 	1	25
27.6 	133.1 	1	26
28.7 	136.7 	1	27
29.7 	139.9 	1	28
30.9 	144.9 	1	29
32.1 	146.2 	1	30
33.2 	149.5 	1	31
34.3 	153.5 	1	32
35.6 	157.5 	1	33
36.8 	160.5 	1	34
