----------
FIGNO: RH1600
XPROP: TEMPERATURE
XUNIT: K
YPROP: HALL COEFFICIENT
YUNIT: E-9 M3/C
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
110.2	5.916	1	1
112.6	6.784	1	2
113.8	7.296	1	3
119.8	7.385	1	4
130.7	7.273	1	5
139.1	6.851	1	6
149.9	6.494	1	7
160.8	6.25	1	8
170.4	5.938	1	9
180	5.649	1	10
190.2	5.404	1	11
200.5	5.226	1	12
209.5	5.003	1	13
209.5	5.003	1	13
220.9	4.758	1	14
220.9	4.758	1	14
230.5	4.58	1	15
230.5	4.58	1	15
250	4.335	1	16
250	4.335	1	16
270	4.002	1	17
270	4.002	1	17
293	3.824	1	18
293	3.824	1	18
