---------			
FIGNO:TC8434			
XPROP:Au(%)			
XUNIT:%			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.026	91.3	1	1
0.026	91.73	1	2
0.051	91.89	1	3
0.026	92.33	1	4
0.051	92.56	1	5
1.532	92.59	1	6
1.532	92.49	1	7
1.506	92.04	1	8
1.634	91.49	1	9
1.557	90.57	1	10
1.506	90.24	1	11
1.609	90.05	1	12
2.579	91.52	1	13
2.604	92.18	1	14
3.626	92.44	1	15
3.626	92.41	1	16
3.626	92.15	1	17
3.6	91.95	1	18
3.6	91.91	1	19
3.396	91.86	1	20
3.421	91.39	1	21
3.396	91.15	1	22
4.596	91.52	1	23
4.723	91.54	1	24
4.596	91.77	1	25
4.647	91.92	1	26
4.621	92.01	1	27
4.672	92.03	1	28
4.749	92.03	1	29
5.923	92.23	1	30
