---------			
FIGNO:SP40068			
XPROP:T			
XUNIT:K			
YPROP:C			
YUNIT:mJ/mol.K			
PPROP:H			
PUNIT:T			
---------			
xdata	ydata	pdata	number
0.4	28.6	0	1
0.431	26.9	0	2
0.452	28.6	0	3
0.473	33.6	0	4
0.494	30.3	0	5
0.499	37	0	6
0.52	47.1	0	7
0.535	52.1	0	8
0.546	45.4	0	9
0.561	52.1	0	10
0.567	57.1	0	11
0.567	72.3	0	12
0.598	73.9	0	13
0.613	77.3	0	14
0.639	79	0	15
0.655	84	0	16
0.644	92.4	0	17
0.665	92.4	0	18
0.686	99.2	0	19
0.696	104.2	0	20
0.712	110.9	0	21
0.722	116	0	22
0.743	121	0	23
0.743	126.1	0	24
0.764	131.1	0	25
0.774	137.8	0	26
0.8	147.9	0	27
0.816	152.9	0	28
0.826	161.3	0	29
0.842	166.4	0	30
0.852	173.1	0	31
0.868	179.8	0	32
0.889	189.9	0	33
0.904	196.6	0	34
0.925	208.4	0	35
0.941	216.8	0	36
0.956	221.8	0	37
0.977	231.9	0	38
0.998	243.7	0	39
1.019	253.8	0	40
1.04	265.5	0	41
1.055	275.6	0	42
1.081	292.4	0	43
1.102	305.9	0	44
1.123	319.3	0	45
1.143	332.8	0	46
1.169	347.9	0	47
1.19	361.3	0	48
1.216	374.8	0	49
1.237	389.9	0	50
1.268	405	0	51
1.289	425.2	0	52
1.315	440.3	0	53
1.341	457.1	0	54
1.367	473.9	0	55
1.393	489.1	0	56
1.419	495.8	0	57
1.45	479	0	58
1.476	384.9	0	59
1.502	282.4	0	60
1.538	273.9	0	61
1.57	277.3	0	62
1.596	280.7	0	63
1.632	287.4	0	64
1.658	295.8	0	65
1.694	302.5	0	66
1.726	309.2	0	67
1.762	312.6	0	68
1.793	321	0	69
1.83	331.1	0	70
1.866	342.9	0	71
1.902	349.6	0	72
1.944	358	0	73
1.98	368.1	0	74
2.022	373.1	0	75
2.063	384.9	0	76
2.1	389.9	0	77
2.141	403.4	0	78
2.188	416.8	0	79
2.23	430.3	0	80
2.271	442	0	81
2.323	453.8	0	82
2.365	467.2	0	83
2.406	482.4	0	84
2.448	495.8	0	85
2.464	504.2	0	86
0.39	70.6	1	1
0.421	75.6	1	2
0.452	79	1	3
0.478	85.7	1	4
0.499	92.4	1	5
0.525	95.8	1	6
0.541	99.2	1	7
0.556	102.5	1	8
0.572	105.9	1	9
0.593	107.6	1	10
0.598	109.2	1	11
0.634	116	1	12
0.65	117.6	1	13
0.665	121	1	14
0.681	124.4	1	15
0.696	127.7	1	16
0.733	131.1	1	17
0.748	134.5	1	18
0.769	137.8	1	19
0.78	139.5	1	20
0.806	144.5	1	21
0.816	149.6	1	22
0.832	151.3	1	23
0.847	154.6	1	24
0.858	161.3	1	25
0.878	164.7	1	26
0.899	166.4	1	27
0.92	169.7	1	28
0.941	173.1	1	29
0.951	176.5	1	30
0.977	178.2	1	31
0.998	181.5	1	32
1.024	184.9	1	33
1.04	189.9	1	34
1.06	195	1	35
1.081	198.3	1	36
1.097	203.4	1	37
1.133	210.1	1	38
1.154	208.4	1	39
1.18	213.4	1	40
1.195	215.1	1	41
1.216	223.5	1	42
1.237	226.9	1	43
1.263	230.3	1	44
1.289	237	1	45
1.31	242	1	46
1.341	245.4	1	47
1.362	250.4	1	48
1.393	253.8	1	49
1.419	258.8	1	50
1.445	265.5	1	51
1.481	268.9	1	52
1.492	273.9	1	53
1.518	280.7	1	54
1.533	282.4	1	55
1.57	289.1	1	56
1.596	292.4	1	57
1.637	300.8	1	58
1.668	307.6	1	59
1.7	317.6	1	60
1.731	321	1	61
1.767	329.4	1	62
1.793	326.1	1	63
1.804	339.5	1	64
1.835	346.2	1	65
1.866	352.9	1	66
1.907	363	1	67
1.949	371.4	1	68
1.985	379.8	1	69
2.022	383.2	1	70
2.069	395	1	71
2.11	405	1	72
2.147	415.1	1	73
2.193	430.3	1	74
2.235	445.4	1	75
2.277	460.5	1	76
2.328	470.6	1	77
2.375	485.7	1	78
2.417	500.8	1	79
2.479	514.3	1	80
