----------
FIGNO: TP1352
XPROP: TEMPERATURE
XUNIT: K
YPROP: THERMOPOWER
YUNIT: MICRO-V/K
PPROP: ZN-CONTENT
PUNIT: 

----------
xdata	ydata	pdata	number
54	.032	.15	1
54.5	.578	.15	2
56.5	.911	.15	3
55.5	1.416	.15	4
56.5	1.775	.15	5
57.5	1.954	.15	6
61	2.067	.15	7
72	1.905	.15	8
82	1.766	.15	9
94.5	1.775	.15	10
103	1.62	.15	11
116	1.628	.15	12
133.5	1.62	.15	13
133.5	1.62	.15	13
147	1.652	.15	14
147	1.652	.15	14
163.5	1.783	.15	15
163.5	1.783	.15	15
181	1.897	.15	16
181	1.897	.15	16
190	1.945	.15	17
190	1.945	.15	17
202	2.084	.15	18
202	2.084	.15	18
211	2.133	.15	19
211	2.133	.15	19
221.5	2.247	.15	20
221.5	2.247	.15	20
233	2.328	.15	21
233	2.328	.15	21
241.5	2.361	.15	22
241.5	2.361	.15	22
249	2.442	.15	23
