****			
FIGNO:MHC150652			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 H//ab,  2 H//c"			
PUNIT:			

****			
xdata	ydata	pdata	number
25.81 	6.798 	1	1
26.54 	5.988 	1	2
27.04 	5.503 	1	3
27.43 	5.017 	1	4
28.04 	4.505 	1	5
28.54 	3.992 	1	6
29.04 	3.507 	1	7
29.76 	3.021 	1	8
30.32 	2.509 	1	9
30.88 	1.996 	1	10
31.60 	1.592 	1	11
32.43 	1.187 	1	12
33.10 	0.782 	1	13
33.71 	0.486 	1	14
34.38 	0.297 	1	15
34.71 	0.270 	1	16
35.16 	0.108 	1	17
9.57 	5.584 	2	1
10.40 	5.530 	2	2
10.96 	5.449 	2	3
11.96 	5.341 	2	4
12.74 	5.206 	2	5
13.19 	5.125 	2	6
13.41 	5.071 	2	7
15.74 	4.559 	2	8
17.52 	4.046 	2	9
19.97 	3.507 	2	10
21.86 	3.021 	2	11
24.03 	2.509 	2	12
25.98 	2.050 	2	13
27.82 	1.619 	2	14
29.65 	1.187 	2	15
31.43 	0.782 	2	16
32.77 	0.459 	2	17
33.71 	0.270 	2	18
34.27 	0.135 	2	19
34.60 	0.054 	2	20
