****			
FIGNO:MTC150870			
XPROP:P			
XUNIT:kbar			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
0.00 	4.429 	1	1
3.25 	4.421 	1	2
4.78 	4.414 	1	3
6.89 	4.412 	1	4
8.71 	4.404 	1	5
10.81 	4.398 	1	6
12.25 	4.395 	1	7
16.56 	4.385 	1	8
17.61 	4.383 	1	9
23.25 	4.369 	1	10
25.74 	4.369 	1	11
35.89 	4.350 	1	12
