---------			
FIGNO:MHC150168			
XPROP:T			
XUNIT:K			
"YPROP:Hc2, Hc1"			
YUNIT:kOe			
"PPROP:1 Hc2(res),  2 Hc2(mag),  Hc1(mag)"			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.98	3.07	1	1
3.99	2.37	1	2
6.01	1.55	1	3
8.02	0.72	1	4
2.31	3	2	1
2.81	2.78	2	2
3.31	2.59	2	3
3.83	2.39	2	4
4.3	2.19	2	5
4.82	1.99	2	6
5.23	1.8	2	7
5.73	1.59	2	8
6.14	1.4	2	9
6.61	1.18	2	10
7.05	1	2	11
7.63	0.75	2	12
8.29	0.48	2	13
8.76	0.29	2	14
9.48	0	2	15
1.98	0.79	3	1
3.99	0.68	3	2
6.01	0.46	3	3
8.02	0.25	3	4
