****			
FIGNO: MHC152570			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: Gpa			
SAMPLE: CeRhSi3			
****			

XDATA	YDATA	PDATA	NUMBER
0.236 	26.7 	2.85	1
0.261 	25.9 	2.85	2
0.286 	25.0 	2.85	3
0.311 	24.2 	2.85	4
0.324 	23.8 	2.85	5
0.347 	23.2 	2.85	6
0.351 	22.8 	2.85	7
0.365 	22.4 	2.85	8
0.376 	22.1 	2.85	9
0.392 	21.6 	2.85	10
0.414 	20.9 	2.85	11
0.435 	20.2 	2.85	12
0.441 	20.0 	2.85	13
0.466 	19.3 	2.85	14
0.491 	18.4 	2.85	15
0.502 	17.9 	2.85	16
0.520 	17.5 	2.85	17
0.536 	16.9 	2.85	18
0.556 	16.0 	2.85	19
0.576 	15.4 	2.85	20
0.590 	14.9 	2.85	21
0.608 	14.2 	2.85	22
0.637 	13.2 	2.85	23
0.662 	12.2 	2.85	24
0.678 	11.6 	2.85	25
0.696 	10.8 	2.85	26
0.718 	10.2 	2.85	27
0.738 	9.52 	2.85	28
0.763 	8.61 	2.85	29
0.792 	7.70 	2.85	30
0.822 	7.16 	2.85	31
0.842 	6.39 	2.85	32
0.856 	5.85 	2.85	33
0.883 	5.17 	2.85	34
0.905 	4.67 	2.85	35
0.932 	3.85 	2.85	36
0.957 	3.26 	2.85	37
0.973 	2.76 	2.85	38
0.997 	2.22 	2.85	39
1.018 	1.68 	2.85	40
1.038 	1.18 	2.85	41
1.058 	0.91 	2.85	42
1.072 	0.59 	2.85	43
1.085 	0.18 	2.85	44
1.094 	0.05 	2.85	45
