---------			
FIGNO:MHC11691			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kOe			
"PPROP:1 for H//ab, 2 for H//c"			
PUNIT:			

---------			
xdata	ydata	pdata	number
2.03	64.06	1	1
2.72	62.52	1	2
3.86	58.06	1	3
4.56	52.45	1	4
5.19	47.03	1	5
5.82	45.68	1	6
6.08	44.32	1	7
6.39	42	1	8
6.77	39.87	1	9
7.03	37.55	1	10
7.41	35.03	1	11
7.78	32.9	1	12
8.16	30.58	1	13
8.61	28.06	1	14
9.43	24.39	1	15
9.87	21.1	1	16
10.44	18.39	1	17
10.82	15.48	1	18
11.39	13.35	1	19
11.9	10.65	1	20
12.41	8.32	1	21
12.97	6	1	22
13.61	3.68	1	23
13.99	2.52	1	24
1.71	60.97	2	1
1.9	60	2	2
2.34	58.65	2	3
3.35	53.61	2	4
3.67	51.87	2	5
3.92	50.71	2	6
4.11	49.94	2	7
4.43	47.81	2	8
4.87	46.26	2	9
5.06	45.1	2	10
5.25	44.32	2	11
5.63	42.58	2	12
5.82	41.23	2	13
6.27	39.1	2	14
6.39	37.35	2	15
6.65	35.81	2	16
6.9	34.84	2	17
6.9	33.68	2	18
7.09	32.71	2	19
7.28	31.74	2	20
7.53	30.39	2	21
7.78	29.03	2	22
8.04	28.06	2	23
8.16	27.48	2	24
8.42	25.74	2	25
8.54	25.16	2	26
8.73	24.19	2	27
8.99	23.03	2	28
9.05	21.87	2	29
9.24	20.9	2	30
9.43	20.13	2	31
9.68	18.97	2	32
9.87	18	2	33
10.06	17.23	2	34
10.32	15.87	2	35
10.51	15.1	2	36
10.7	14.52	2	37
10.89	13.55	2	38
11.08	12.58	2	39
11.27	10.84	2	40
11.65	9.87	2	41
11.84	9.1	2	42
11.96	8.52	2	43
12.15	7.94	2	44
12.28	6.77	2	45
12.53	6.19	2	46
12.78	5.23	2	47
12.91	5.03	2	48
13.54	3.29	2	49
13.8	2.13	2	50
13.99	1.74	2	51
14.24	0.97	2	52
