****			
FIGNO: MPH154121			
XPROP: P			
XUNIT: GPa			
"YPROP: Tc, T0, Tn"			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: Ba0.81K0.19Fe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	14.49 	Tc	1
0.32 	16.86 	Tc	2
0.56 	18.38 	Tc	3
0.71 	18.81 	Tc	4
0.90 	19.89 	Tc	5
1.08 	19.03 	Tc	6
1.41 	16.22 	Tc	7
1.83 	16.22 	Tc	8
2.07 	16.00 	Tc	9
2.17 	15.35 	Tc	10
2.40 	15.57 	Tc	11
2.63 	14.92 	Tc	12
1.08 	18.81 	T0	1
1.41 	31.8 	T0	2
1.83 	40.2 	T0	3
2.07 	42.4 	T0	4
2.16 	44.8 	T0	5
2.40 	47.8 	T0	6
2.62 	49.5 	T0	7
0.00 	104.6 	Tn	1
0.32 	102.3 	Tn	2
0.56 	99.7 	Tn	3
0.71 	98.4 	Tn	4
0.91 	96.4 	Tn	5
1.08 	95.1 	Tn	6
1.41 	90.8 	Tn	7
2.07 	85.6 	Tn	8
2.17 	83.9 	Tn	9
2.40 	80.9 	Tn	10
2.63 	79.1 	Tn	11
