****			
FIGNO:MTP150640			
XPROP:T			
XUNIT:K			
YPROP:S			
YUNIT:uV/K			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
3.00 	0.00 	1	1
3.49 	-0.09 	1	2
3.88 	0.00 	1	3
4.26 	0.00 	1	4
4.75 	-0.09 	1	5
4.94 	-0.38 	1	6
4.94 	-0.66 	1	7
4.94 	-1.13 	1	8
5.04 	-1.60 	1	9
5.04 	-2.17 	1	10
5.14 	-2.64 	1	11
5.23 	-3.40 	1	12
5.23 	-3.68 	1	13
5.23 	-4.15 	1	14
5.33 	-4.53 	1	15
5.33 	-4.91 	1	16
5.43 	-5.47 	1	17
5.52 	-5.85 	1	18
5.81 	-6.32 	1	19
6.10 	-6.60 	1	20
6.20 	-6.98 	1	21
6.59 	-7.45 	1	22
6.78 	-7.74 	1	23
7.17 	-8.11 	1	24
7.46 	-8.40 	1	25
7.95 	-8.68 	1	26
8.14 	-8.96 	1	27
8.53 	-9.25 	1	28
8.82 	-9.62 	1	29
9.11 	-9.81 	1	30
9.50 	-10.09 	1	31
9.88 	-10.57 	1	32
10.27 	-10.94 	1	33
10.56 	-11.32 	1	34
10.95 	-11.79 	1	35
11.43 	-12.17 	1	36
11.82 	-12.45 	1	37
12.11 	-12.83 	1	38
12.40 	-13.11 	1	39
12.89 	-13.49 	1	40
13.28 	-13.87 	1	41
13.66 	-14.15 	1	42
14.05 	-14.43 	1	43
14.53 	-14.81 	1	44
15.12 	-15.28 	1	45
15.70 	-15.75 	1	46
16.28 	-16.13 	1	47
16.76 	-16.42 	1	48
17.25 	-16.60 	1	49
17.64 	-16.79 	1	50
18.02 	-17.08 	1	51
18.41 	-17.26 	1	52
18.80 	-17.55 	1	53
19.28 	-17.74 	1	54
19.77 	-18.02 	1	55
20.25 	-18.30 	1	56
20.93 	-18.49 	1	57
21.32 	-18.77 	1	58
21.71 	-18.96 	1	59
22.19 	-19.06 	1	60
22.77 	-19.25 	1	61
23.26 	-19.34 	1	62
23.64 	-19.43 	1	63
24.03 	-19.62 	1	64
24.52 	-19.81 	1	65
24.81 	-20.09 	1	66
