---------			
FIGNO:MHC9609			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:pressure			
PUNIT:kbar			

---------			
xdata	ydata	pdata	number
0.087	3.86	24.2	1
0.188	3.8	24.2	2
0.282	3.77	24.2	3
0.397	3.66	24.2	4
0.498	3.64	24.2	5
0.606	3.54	24.2	6
0.7	3.46	24.2	7
0.809	3.29	24.2	8
0.91	3.16	24.2	9
1.025	2.88	24.2	10
1.112	2.64	24.2	11
1.206	2.36	24.2	12
1.314	1.96	24.2	13
1.415	1.45	24.2	14
1.487	0.96	24.2	15
1.516	0.79	24.2	16
1.531	0.59	24.2	17
1.538	0.48	24.2	18
1.56	0.36	24.2	19
1.581	0.21	24.2	20
1.588	0.09	24.2	21
1.625	0.02	24.2	22
0.087	3.61	20.2	1
0.188	3.52	20.2	2
0.289	3.48	20.2	3
0.383	3.39	20.2	4
0.491	3.3	20.2	5
0.592	3.2	20.2	6
0.7	3.04	20.2	7
0.801	2.91	20.2	8
0.895	2.75	20.2	9
1.011	2.46	20.2	10
1.112	2.12	20.2	11
1.177	1.91	20.2	12
1.213	1.75	20.2	13
1.285	1.43	20.2	14
1.329	1.23	20.2	15
1.365	0.96	20.2	16
1.379	0.77	20.2	17
1.401	0.66	20.2	18
1.422	0.45	20.2	19
1.437	0.29	20.2	20
1.444	0.16	20.2	21
1.48	0.07	20.2	22
1.495	0.02	20.2	23
0.094	1.88	8.3	1
0.195	1.8	8.3	2
0.303	1.75	8.3	3
0.397	1.61	8.3	4
0.491	1.43	8.3	5
0.505	1.36	8.3	6
0.606	1	8.3	7
0.614	0.93	8.3	8
0.628	0.84	8.3	9
0.65	0.75	8.3	10
0.671	0.62	8.3	11
0.671	0.54	8.3	12
0.686	0.45	8.3	13
0.693	0.36	8.3	14
0.708	0.25	8.3	15
0.715	0.16	8.3	16
0.722	0.09	8.3	17
0.722	0	8.3	18
0.079	1.95	3.2	1
0.101	1.95	3.2	2
0.144	1.95	3.2	3
0.166	1.95	3.2	4
0.195	1.98	3.2	5
0.245	2	3.2	6
0.303	1.98	3.2	7
0.318	1.96	3.2	8
0.354	1.91	3.2	9
0.397	1.84	3.2	10
0.505	1.55	3.2	11
0.542	1.41	3.2	12
0.599	1.12	3.2	13
0.635	0.95	3.2	14
0.643	0.82	3.2	15
0.65	0.75	3.2	16
0.671	0.64	3.2	17
0.671	0.54	3.2	18
0.686	0.45	3.2	19
0.7	0.36	3.2	20
0.693	0.29	3.2	21
0.7	0.23	3.2	22
0.715	0.18	3.2	23
0.715	0.09	3.2	24
0.722	0	3.2	25
0.072	1.73	1	1
0.195	1.7	1	2
0.289	1.68	1	3
0.404	1.52	1	4
0.498	1.27	1	5
0.578	0.95	1	6
0.621	0.75	1	7
0.635	0.59	1	8
0.65	0.48	1	9
0.657	0.38	1	10
0.671	0.27	1	11
0.671	0.2	1	12
0.679	0.09	1	13
0.686	0.02	1	14
0.706	3.9	24.2	50
0.805	3.72	24.2	51
0.905	3.51	24.2	52
1.005	3.25	24.2	53
1.113	2.98	24.2	54
1.204	2.59	24.2	55
1.294	2.12	24.2	56
1.403	1.58	24.2	57
1.475	1.01	24.2	58
1.484	0.9	24.2	59
1.502	0.76	24.2	60
1.52	0.66	24.2	61
1.52	0.55	24.2	62
1.529	0.47	24.2	63
1.548	0.39	24.2	64
1.566	0.27	24.2	65
1.575	0.19	24.2	66
1.584	0.1	24.2	67
1.62	0	24.2	68
