****			
FIGNO: MPH152353			
XPROP: P			
XUNIT: kbar			
"YPROP: Tc,T0,Tn"			
YUNIT: K			
PPROP: 			
PUNIT:			
SAMPLE: URu2Si2			
****			

XDATA	YDATA	PDATA	NUMBER
0.00 	1.413 	Tc	1
2.26 	1.193 	Tc	2
3.48 	1.091 	Tc	3
5.19 	0.965 	Tc	4
6.17 	0.867 	Tc	5
6.90 	0.793 	Tc	6
9.23 	0.476 	Tc	7
11.49 	0.252 	Tc	8
13.08 	0.056 	Tc	9
0.00 	15.8 	T0	1
3.30 	16.2 	T0	2
4.95 	16.3 	T0	3
7.52 	16.6 	T0	4
9.53 	16.8 	T0	5
12.04 	17.0 	T0	6
14.42 	17.3 	T0	7
15.34 	17.3 	Tn	1
16.07 	17.6 	Tn	2
16.31 	17.6 	Tn	3
17.66 	17.8 	Tn	4
18.09 	18.0 	Tn	5
19.55 	18.4 	Tn	6
19.74 	18.4 	Tn	7
20.77 	18.6 	Tn	8
22.12 	18.9 	Tn	9
22.97 	19.0 	Tn	10
23.65 	19.4 	Tn	11
