---------			
FIGNO:MSP90162			
XPROP:T			
XUNIT:K			
YPROP:C/R			
YUNIT:E-4			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.299	0.588	1	1
0.31	0.628	1	2
0.322	0.663	1	3
0.332	0.678	1	4
0.346	0.718	1	5
0.358	0.771	1	6
0.361	0.786	1	7
0.374	0.842	1	8
0.383	0.87	1	9
0.392	0.901	1	10
0.402	0.923	1	11
0.409	0.954	1	12
0.417	0.972	1	13
0.423	0.991	1	14
0.43	1.015	1	15
0.442	1.012	1	16
0.454	1.009	1	17
0.462	1.006	1	18
0.472	0.994	1	19
0.481	0.981	1	20
0.49	0.941	1	21
0.495	0.923	1	22
0.503	0.913	1	23
0.517	0.873	1	24
0.526	0.861	1	25
0.535	0.867	1	26
0.554	0.87	1	27
0.577	0.885	1	28
0.599	0.91	1	29
0.632	0.966	1	30
0.652	0.997	1	31
0.672	1.025	1	32
0.706	1.077	1	33
0.719	1.096	1	34
0.734	1.108	1	35
0.739	1.124	1	36
0.751	1.155	1	37
0.776	1.17	1	38
0.782	1.189	1	39
0.798	1.195	1	40
0.835	1.245	1	41
0.843	1.251	1	42
0.896	1.303	1	43
0.905	1.316	1	44
