****			
FIGNO: OTP640			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
sample: (DMET)2AuI2			
****			
			
XDATA	YDATA	PDATA	NUMBER
4.75 	-16.8 	1	1
5.15 	-15.8 	1	2
5.15 	-15.3 	1	3
5.15 	-15.0 	1	4
5.56 	-14.3 	1	5
6.24 	-13.4 	1	6
6.63 	-12.7 	1	7
7.07 	-12.0 	1	8
7.07 	-11.3 	1	9
7.46 	-10.7 	1	10
7.46 	-9.55 	1	11
8.15 	-8.86 	1	12
8.57 	-7.70 	1	13
8.57 	-6.86 	1	14
8.38 	-5.60 	1	15
8.38 	-4.36 	1	16
9.21 	-3.07 	1	17
8.79 	-2.24 	1	18
9.72 	0.39 	1	19
9.72 	1.00 	1	20
10.1 	1.62 	1	21
10.5 	3.18 	1	22
10.5 	3.85 	1	23
10.5 	4.29 	1	24
11.5 	5.95 	1	25
11.5 	6.66 	1	26
12.6 	7.29 	1	27
13.0 	8.73 	1	28
13.8 	9.00 	1	29
14.5 	9.50 	1	30
16.6 	9.13 	1	31
17.0 	8.89 	1	32
19.1 	8.34 	1	33
21.4 	7.79 	1	34
24.3 	7.38 	1	35
26.6 	7.05 	1	36
28.1 	6.50 	1	37
29.3 	6.11 	1	38
32.0 	6.02 	1	39
35.0 	5.80 	1	40
36.9 	5.71 	1	41
38.7 	5.89 	1	42
41.2 	5.55 	1	43
43.4 	5.54 	1	44
45.3 	5.72 	1	45
47.6 	5.81 	1	46
51.1 	5.89 	1	47
53.4 	5.98 	1	48
55.9 	5.98 	1	49
60.9 	6.32 	1	50
64.4 	6.58 	1	51
66.0 	6.67 	1	52
69.8 	6.42 	1	53
72.1 	6.95 	1	54
75.9 	7.10 	1	55
78.4 	7.19 	1	56
79.4 	7.46 	1	57
82.9 	7.54 	1	58
84.5 	7.81 	1	59
86.4 	7.96 	1	60
88.7 	8.20 	1	61
90.1 	8.29 	1	62
93.7 	8.48 	1	63
96.8 	8.63 	1	64
98.8 	8.90 	1	65
100.9 	9.02 	1	66
102.6 	9.28 	1	67
104.1 	9.37 	1	68
106.4 	9.46 	1	69
108.6 	9.46 	1	70
110.1 	9.63 	1	71
111.2 	9.90 	1	72
112.7 	9.90 	1	73
114.9 	9.90 	1	74
116.7 	9.90 	1	75
120.2 	10.1 	1	76
122.6 	10.7 	1	77
125.5 	10.8 	1	78
128.1 	11.0 	1	79
130.3 	11.0 	1	80
131.7 	11.0 	1	81
133.1 	11.3 	1	82
134.9 	11.5 	1	83
136.9 	11.6 	1	84
139.2 	11.7 	1	85
140.7 	12.0 	1	86
143.9 	12.1 	1	87
147.8 	12.3 	1	88
149.9 	12.4 	1	89
151.4 	12.8 	1	90
153.6 	12.8 	1	91
157.0 	13.3 	1	92
158.4 	13.4 	1	93
161.6 	13.4 	1	94
165.9 	13.8 	1	95
168.1 	14.1 	1	96
170.3 	14.2 	1	97
172.2 	14.2 	1	98
174.2 	14.6 	1	99
176.4 	14.6 	1	100
178.9 	14.7 	1	101
180.9 	15.0 	1	102
183.4 	15.2 	1	103
185.7 	15.5 	1	104
188.3 	15.7 	1	105
190.7 	15.8 	1	106
194.8 	16.0 	1	107
198.3 	16.8 	1	108
200.8 	16.7 	1	109
203.9 	17.0 	1	110
207.5 	17.6 	1	111
211.2 	17.6 	1	112
212.8 	17.8 	1	113
215.7 	18.2 	1	114
218.8 	18.4 	1	115
221.8 	18.6 	1	116
225.1 	18.9 	1	117
227.4 	19.2 	1	118
230.1 	19.5 	1	119
234.1 	19.7 	1	120
236.6 	19.7 	1	121
239.7 	20.2 	1	122
242.9 	20.3 	1	123
245.6 	20.5 	1	124
247.9 	20.8 	1	125
250.2 	21.0 	1	126
252.0 	21.7 	1	127
253.9 	21.6 	1	128
255.9 	21.5 	1	129
259.9 	22.1 	1	130
263.1 	22.1 	1	131
266.6 	22.6 	1	132
270.2 	22.8 	1	133
273.5 	23.2 	1	134
275.6 	23.1 	1	135
278.2 	23.4 	1	136
281.3 	23.9 	1	137
284.0 	24.2 	1	138
287.8 	24.9 	1	139
289.4 	24.9 	1	140
292.9 	25.0 	1	141
294.0 	25.0 	1	142
297.4 	25.5 	1	143
299.0 	25.4 	1	144
