****			
FIGNO: MTHC156621			
XPROP: T			
XUNIT: K			
YPROP: k<c>/T			
YUNIT: uW/K2.cm			
PPROP: H			
PUNIT: T			
"sample: Ba1-xKxFe2As2,  x=0.203"			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.045 	0.85 	0	1
0.053 	0.93 	0	2
0.058 	1.06 	0	3
0.065 	1.14 	0	4
0.070 	1.29 	0	5
0.078 	1.55 	0	6
0.087 	1.92 	0	7
0.100 	2.36 	0	8
0.112 	2.80 	0	9
0.123 	3.58 	0	10
0.137 	4.23 	0	11
0.152 	5.28 	0	12
0.169 	6.17 	0	13
0.189 	7.49 	0	14
0.210 	8.85 	0	15
0.230 	10.60 	0	16
0.251 	12.18 	0	17
0.273 	14.32 	0	18
0.299 	16.20 	0	19
0.323 	18.71 	0	20
0.348 	21.38 	0	21
0.374 	23.12 	0	22
0.054 	7.08 	4	1
0.061 	7.16 	4	2
0.072 	7.45 	4	3
0.084 	8.15 	4	4
0.096 	8.38 	4	5
0.110 	8.77 	4	6
0.123 	9.50 	4	7
0.135 	10.35 	4	8
0.150 	11.16 	4	9
0.168 	12.14 	4	10
0.189 	13.55 	4	11
0.209 	14.80 	4	12
0.230 	16.67 	4	13
0.249 	18.03 	4	14
0.275 	20.47 	4	15
0.299 	22.37 	4	16
0.324 	24.24 	4	17
0.349 	26.28 	4	18
0.373 	29.03 	4	19
0.067 	22.23 	15	1
0.077 	22.63 	15	2
0.082 	23.28 	15	3
0.096 	23.12 	15	4
0.108 	24.01 	15	5
0.122 	24.48 	15	6
0.133 	25.23 	15	7
0.147 	25.70 	15	8
0.164 	26.31 	15	9
0.187 	26.25 	15	10
0.207 	28.89 	15	11
0.229 	29.52 	15	12
0.250 	31.59 	15	13
0.270 	32.03 	15	14
0.296 	34.47 	15	15
0.323 	35.45 	15	16
0.349 	37.02 	15	17
0.374 	39.35 	15	18
