****			
FIGNO: MSP158103			
XPROP: T			
XUNIT: K			
YPROP: C<e>/T			
YUNIT:  mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: Ta2Pd0.97S5			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.968 	9.50 	1	1
2.033 	9.75 	1	2
2.115 	10.28 	1	3
2.146 	10.95 	1	4
2.193 	11.34 	1	5
2.247 	12.06 	1	6
2.346 	12.79 	1	7
2.413 	13.34 	1	8
2.464 	13.97 	1	9
2.528 	14.68 	1	10
2.587 	15.41 	1	11
2.645 	15.99 	1	12
2.734 	16.77 	1	13
2.785 	17.46 	1	14
2.844 	18.04 	1	15
2.879 	18.61 	1	16
2.958 	19.39 	1	17
3.018 	20.05 	1	18
3.109 	21.06 	1	19
3.167 	21.77 	1	20
3.242 	22.89 	1	21
3.300 	23.58 	1	22
3.401 	24.58 	1	23
3.489 	25.60 	1	24
3.565 	26.32 	1	25
3.652 	27.58 	1	26
3.739 	28.40 	1	27
3.829 	29.46 	1	28
3.917 	30.12 	1	29
4.028 	31.53 	1	30
4.123 	32.82 	1	31
4.210 	34.30 	1	32
4.317 	35.73 	1	33
4.432 	36.95 	1	34
4.531 	38.36 	1	35
4.633 	39.58 	1	36
4.741 	41.35 	1	37
4.844 	42.63 	1	38
4.971 	43.99 	1	39
5.082 	44.83 	1	40
5.213 	45.60 	1	41
5.332 	46.04 	1	42
5.453 	45.89 	1	43
5.583 	43.73 	1	44
5.716 	38.81 	1	45
5.868 	32.16 	1	46
6.009 	27.85 	1	47
6.131 	26.19 	1	48
6.289 	26.00 	1	49
6.448 	26.24 	1	50
6.603 	26.05 	1	51
6.757 	26.05 	1	52
6.919 	25.90 	1	53
