---------			
FIGNO:MTE11461			
XPROP:T			
XUNIT:K			
YPROP:a/T			
YUNIT:E-6 /K2			
"PPROP:1 a//c, a//a"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.06	-3.69	1	1
0.07	-3.85	1	2
0.09	-4.17	1	3
0.1	-4.62	1	4
0.1	-4.9	1	5
0.13	-5.46	1	6
0.12	-5.62	1	7
0.15	-6.03	1	8
0.16	-6.35	1	9
0.19	-6.63	1	10
0.21	-6.91	1	11
0.23	-7.19	1	12
0.26	-7.32	1	13
0.25	-7.48	1	14
0.3	-7.6	1	15
0.32	-7.52	1	16
0.35	-6.83	1	17
0.36	-6.11	1	18
0.37	-3.69	1	19
0.39	-0.19	1	20
0.41	2.67	1	21
0.42	3.32	1	22
0.44	3.48	1	23
0.47	3.6	1	24
0.5	3.72	1	25
0.55	3.8	1	26
0.61	3.8	1	27
0.66	3.84	1	28
0.69	3.8	1	29
0.75	3.8	1	30
0.81	3.76	1	31
0.86	3.76	1	32
0.9	3.76	1	33
0.95	3.76	1	34
0.99	3.76	1	35
1.04	3.72	1	36
1.09	3.68	1	37
1.13	3.68	1	38
1.17	3.64	1	39
1.21	3.6	1	40
1.25	3.52	1	41
1.32	3.52	1	42
1.35	3.48	1	43
1.4	3.44	1	44
1.43	3.4	1	45
1.48	3.36	1	46
1.52	3.32	1	47
1.56	3.23	1	48
1.6	3.19	1	49
1.67	3.15	1	50
1.72	3.07	1	51
1.77	3.03	1	52
1.84	2.95	1	53
1.89	2.91	1	54
1.94	2.87	1	55
2	2.79	1	56
2.04	2.75	1	57
2.1	2.71	1	58
2.14	2.67	1	59
2.17	2.63	1	60
2.23	2.59	1	61
2.27	2.55	1	62
2.31	2.55	1	63
2.34	2.51	1	64
2.4	2.47	1	65
2.44	2.43	1	66
2.56	2.35	1	67
2.6	2.31	1	68
2.65	2.23	1	69
2.75	2.15	1	70
2.86	2.11	1	71
2.96	2.03	1	72
3.05	1.95	1	73
3.14	1.91	1	74
3.21	1.87	1	75
3.26	1.83	1	76
3.35	1.74	1	77
3.46	1.7	1	78
3.56	1.66	1	79
3.67	1.62	1	80
3.77	1.54	1	81
3.87	1.5	1	82
3.96	1.42	1	83
4.06	1.42	1	84
4.14	1.38	1	85
4.23	1.38	1	86
4.32	1.3	1	87
4.39	1.3	1	88
4.47	1.3	1	89
4.54	1.26	1	90
4.6	1.22	1	91
4.66	1.22	1	92
4.71	1.18	1	93
0.06	2.59	2	1
0.07	2.75	2	2
0.11	3.52	2	3
0.13	3.72	2	4
0.14	3.84	2	5
0.16	4.4	2	6
0.18	4.68	2	7
0.21	5.17	2	8
0.23	5.57	2	9
0.26	5.77	2	10
0.29	6.01	2	11
0.32	6.09	2	12
0.36	5.89	2	13
0.37	5.13	2	14
0.38	4.36	2	15
0.4	3.36	2	16
0.39	2.03	2	17
0.41	1.06	2	18
0.42	0.86	2	19
0.42	0.46	2	20
0.44	0.17	2	21
0.46	-0.15	2	22
0.5	-0.31	2	23
0.56	-0.35	2	24
0.61	-0.39	2	25
0.67	-0.39	2	26
0.77	-0.35	2	27
0.86	-0.35	2	28
0.95	-0.31	2	29
1.07	-0.27	2	30
1.17	-0.27	2	31
1.28	-0.23	2	32
1.37	-0.19	2	33
1.48	-0.19	2	34
1.58	-0.11	2	35
1.68	-0.11	2	36
1.78	-0.07	2	37
1.88	-0.07	2	38
1.98	-0.03	2	39
2.09	0.01	2	40
2.2	0.01	2	41
2.29	0.05	2	42
2.4	0.09	2	43
2.49	0.13	2	44
2.59	0.13	2	45
2.69	0.17	2	46
2.8	0.17	2	47
2.91	0.17	2	48
3.01	0.21	2	49
3.11	0.21	2	50
3.21	0.26	2	51
3.3	0.26	2	52
3.4	0.3	2	53
3.51	0.3	2	54
3.61	0.3	2	55
3.72	0.3	2	56
3.81	0.3	2	57
3.92	0.3	2	58
4.02	0.34	2	59
4.12	0.34	2	60
4.23	0.38	2	61
4.32	0.34	2	62
4.42	0.38	2	63
4.52	0.42	2	64
4.63	0.38	2	65
4.71	0.38	2	66
