----------
FIGNO: MSP5081
XPROP: T
XUNIT: K
YPROP: C
YUNIT: J/mole.K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
1.932	5.856	1	1
28.078	51.56	1	1
2.014	6.216	1	2
28.571	53.028	1	2
2.179	6.757	1	3
29.065	54.128	1	3
2.261	7.117	1	4
29.394	55.413	1	4
2.343	7.658	1	5
29.887	56.881	1	5
2.343	8.018	1	6
30.38	58.349	1	6
2.425	8.559	1	7
30.874	59.816	1	7
2.59	9.099	1	8
31.285	60.917	1	8
2.672	9.82	1	9
31.778	62.385	1	9
2.754	10.36	1	10
32.189	64.037	1	10
2.837	11.261	1	11
32.6	65.505	1	11
2.919	11.982	1	12
33.093	66.972	1	12
3.001	12.523	1	13
33.587	68.624	1	13
3.083	13.243	1	14
34.08	70.275	1	14
3.248	13.784	1	15
34.574	72.11	1	15
3.33	14.324	1	16
34.985	73.578	1	16
3.33	14.865	1	17
35.396	75.229	1	17
3.412	15.586	1	18
35.889	77.064	1	18
3.494	16.306	1	19
36.3	78.532	1	19
3.494	16.667	1	20
36.793	80.367	1	20
3.577	17.207	1	21
37.287	82.202	1	21
3.577	17.748	1	22
37.78	84.037	1	22
3.659	18.108	1	23
38.273	85.872	1	23
3.741	18.468	1	24
3.741	19.009	1	25
3.823	19.549	1	26
3.905	19.91	1	27
3.988	20.631	1	28
3.988	21.171	1	29
3.988	21.712	1	30
4.07	22.072	1	31
4.07	22.973	1	32
4.152	23.514	1	33
4.234	24.234	1	34
4.234	24.955	1	35
4.481	25.495	1	36
4.317	26.216	1	37
4.399	26.577	1	38
4.563	27.297	1	39
4.645	28.018	1	40
4.728	28.739	1	41
4.728	29.279	1	42
4.892	30.541	1	43
4.892	25.315	1	44
4.974	22.973	1	45
5.139	20.27	1	46
5.385	19.189	1	47
5.468	18.829	1	48
5.632	18.288	1	49
5.632	17.748	1	50
5.796	17.387	1	51
5.879	17.387	1	52
6.043	17.027	1	53
6.125	16.486	1	54
6.29	16.306	1	55
6.701	15.766	1	56
6.701	15.586	1	57
6.948	15.225	1	58
7.112	15.045	1	59
7.359	14.865	1	60
7.605	15.045	1	61
7.852	15.225	1	62
8.099	15.225	1	63
8.428	15.405	1	64
8.674	15.586	1	65
8.839	15.766	1	66
9.085	15.946	1	67
9.25	15.946	1	68
9.496	16.126	1	69
9.743	16.306	1	70
9.825	16.486	1	71
9.99	16.486	1	72
10.236	16.667	1	73
10.401	17.027	1	74
10.565	17.207	1	75
10.73	17.387	1	76
10.894	17.568	1	77
11.141	17.748	1	78
11.305	17.928	1	79
11.47	18.108	1	80
11.634	18.649	1	81
11.799	19.009	1	82
12.045	19.369	1	83
12.292	19.73	1	84
12.621	19.91	1	85
12.785	20.27	1	86
12.95	20.451	1	87
13.114	20.631	1	88
13.196	20.811	1	89
13.278	20.991	1	90
13.443	21.351	1	91
13.443	21.351	1	92
13.772	21.712	1	93
13.854	21.712	1	94
14.018	22.072	1	95
14.101	22.072	1	96
14.265	22.432	1	97
14.347	22.432	1	98
14.594	22.613	1	99
14.923	23.153	1	100
15.252	23.874	1	101
15.416	24.054	1	102
15.663	24.234	1	103
15.745	24.234	1	104
15.992	24.595	1	105
16.156	24.955	1	106
16.321	25.315	1	107
16.485	25.676	1	108
16.649	26.036	1	109
16.814	26.216	1	110
16.978	26.396	1	111
17.225	26.937	1	112
17.39	27.297	1	113
17.636	27.477	1	114
17.718	27.838	1	115
17.965	28.559	1	116
18.13	28.919	1	117
18.13	28.919	1	118
18.294	29.099	1	119
18.376	29.279	1	120
18.541	29.64	1	121
18.623	29.82	1	122
18.787	30.36	1	123
18.952	30.541	1	124
19.034	30.901	1	125
19.116	30.901	1	126
19.198	31.081	1	127
19.281	31.261	1	128
19.363	31.441	1	129
19.527	31.802	1	130
19.856	32.523	1	131
20.103	32.883	1	132
20.432	33.423	1	133
20.678	33.964	1	134
20.925	34.324	1	135
21.172	35.045	1	136
21.5	35.586	1	137
21.747	36.126	1	138
21.912	36.847	1	139
22.158	36.847	1	140
22.323	37.568	1	141
22.487	38.108	1	142
22.734	38.649	1	143
22.98	39.189	1	144
23.145	39.369	1	145
23.309	39.73	1	146
23.474	40.27	1	147
23.556	40.631	1	148
23.885	41.351	1	149
24.296	41.892	1	150
24.543	42.613	1	151
24.707	42.973	1	152
24.954	43.874	1	153
25.283	44.775	1	154
25.529	45.495	1	155
25.858	46.036	1	156
26.023	46.396	1	157
26.105	46.577	1	158
26.269	47.117	1	159
26.434	47.658	1	160
26.598	48.198	1	161
26.68	48.739	1	162
27.174	49.279	1	163
27.42	50.18	1	164
27.585	50.541	1	165
