****			
FIGNO: MHC151445			
XPROP: T			
XUNIT: K			
YPROP: Hc1			
YUNIT: Oe			
PPROP: 			
PUNIT:			
SAMPLE: C1-xSx			
****			

XDATA	YDATA	PDATA	NUMBER
2.01 	60.00 	1	1
3.01 	56.05 	1	2
3.50 	52.09 	1	3
3.99 	47.97 	1	4
4.47 	41.43 	1	5
5.00 	35.93 	1	6
6.00 	23.90 	1	7
6.50 	17.88 	1	8
7.01 	11.69 	1	9
7.53 	6.70 	1	10
