****			
FIGNO: MRH157462			
XPROP: T			
XUNIT: K			
YPROP: -RH			
YUNIT: E-3 cm/C			
PPROP: dose			
PUNIT:  C/cm2			
SAMPLE: BaFe2(As0.76P0.24)2			
****			
			
XDATA	YDATA	PDATA	NUMBER
30.9 	16.39 	0	
32.5 	16.05 	0	
34.4 	15.57 	0	
36.0 	15.09 	0	
37.5 	14.69 	0	
39.5 	14.01 	0	
41.6 	13.36 	0	
43.8 	12.58 	0	
45.8 	11.97 	0	
47.5 	11.39 	0	
49.1 	10.86 	0	
50.4 	10.36 	0	
52.3 	9.68 	0	
53.8 	9.08 	0	
55.1 	8.58 	0	
56.2 	8.13 	0	
57.2 	7.85 	0	
58.3 	7.32 	0	
59.2 	6.97 	0	
59.8 	6.63 	0	
60.9 	6.27 	0	
61.8 	6.27 	0	
63.0 	3.63 	0	
65.4 	2.25 	0	
67.0 	2.31 	0	
68.7 	2.34 	0	
70.6 	2.33 	0	
31.3 	12.42 	1.6	
33.7 	12.05 	1.6	
35.9 	11.45 	1.6	
37.7 	11.00 	1.6	
39.0 	10.57 	1.6	
41.6 	10.05 	1.6	
42.9 	9.59 	1.6	
44.4 	9.12 	1.6	
45.9 	8.70 	1.6	
47.4 	8.22 	1.6	
48.6 	7.87 	1.6	
49.9 	7.40 	1.6	
51.1 	7.04 	1.6	
52.2 	6.62 	1.6	
53.4 	6.19 	1.6	
54.6 	5.76 	1.6	
55.6 	5.29 	1.6	
56.7 	4.81 	1.6	
57.0 	3.75 	1.6	
57.7 	3.42 	1.6	
58.9 	3.16 	1.6	
60.7 	3.02 	1.6	
62.0 	2.86 	1.6	
64.9 	2.67 	1.6	
67.0 	2.62 	1.6	
69.8 	2.60 	1.6	
72.7 	2.52 	1.6	
75.5 	2.43 	1.6	
78.5 	2.41 	1.6	
81.6 	2.38 	1.6	
83.9 	2.36 	1.6	
86.0 	2.34 	1.6	
88.1 	2.34 	1.6	
90.0 	2.34 	1.6	
92.0 	2.29 	1.6	
94.2 	2.29 	1.6	
95.9 	2.25 	1.6	
97.5 	2.25 	1.6	
29.9 	8.02 	4.7	
31.2 	7.94 	4.7	
33.0 	7.55 	4.7	
35.3 	7.20 	4.7	
36.9 	6.91 	4.7	
38.8 	6.50 	4.7	
40.5 	6.14 	4.7	
41.8 	5.78 	4.7	
42.8 	5.41 	4.7	
44.2 	5.11 	4.7	
45.2 	4.71 	4.7	
46.0 	4.48 	4.7	
47.5 	4.04 	4.7	
48.3 	3.78 	4.7	
48.8 	3.58 	4.7	
49.5 	3.43 	4.7	
50.0 	3.31 	4.7	
51.6 	3.12 	4.7	
53.6 	3.00 	4.7	
55.1 	2.92 	4.7	
56.7 	2.86 	4.7	
59.2 	2.77 	4.7	
61.5 	2.74 	4.7	
63.5 	2.72 	4.7	
65.2 	2.72 	4.7	
67.4 	2.66 	4.7	
69.6 	2.63 	4.7	
71.7 	2.61 	4.7	
73.7 	2.59 	4.7	
76.3 	2.59 	4.7	
77.7 	2.56 	4.7	
79.4 	2.52 	4.7	
