****			
FIGNO: MTHC156672			
XPROP: T			
XUNIT: K			
YPROP: k/T			
YUNIT: W/K2.m			
PPROP: 			
PUNIT: 			
sample: Re6Zr			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.03 	0.0770 	1	1
2.02 	0.0781 	1	2
2.02 	0.0793 	1	3
2.02 	0.0807 	1	4
2.06 	0.0810 	1	5
2.09 	0.0825 	1	6
2.11 	0.0833 	1	7
2.13 	0.0843 	1	8
2.16 	0.0853 	1	9
2.21 	0.0861 	1	10
2.24 	0.0879 	1	11
2.28 	0.0885 	1	12
2.35 	0.0882 	1	13
2.32 	0.0897 	1	14
2.35 	0.0912 	1	15
2.37 	0.0922 	1	16
2.39 	0.0932 	1	17
2.48 	0.0953 	1	18
2.50 	0.0966 	1	19
2.55 	0.0977 	1	20
2.61 	0.0986 	1	21
2.64 	0.0991 	1	22
2.72 	0.1003 	1	23
2.74 	0.1019 	1	24
2.73 	0.1032 	1	25
2.88 	0.1040 	1	26
2.89 	0.1046 	1	27
2.93 	0.1057 	1	28
2.95 	0.1067 	1	29
3.00 	0.1072 	1	30
3.04 	0.1067 	1	31
3.12 	0.1109 	1	32
3.53 	0.1092 	1	33
3.63 	0.1100 	1	34
4.09 	0.1061 	1	35
4.25 	0.1066 	1	36
4.33 	0.1051 	1	37
4.63 	0.1000 	1	38
4.70 	0.0973 	1	39
4.72 	0.0961 	1	40
4.76 	0.0953 	1	41
4.81 	0.0949 	1	42
4.86 	0.0936 	1	43
4.92 	0.0934 	1	44
4.91 	0.0923 	1	45
4.94 	0.0908 	1	46
4.99 	0.0901 	1	47
5.01 	0.0892 	1	48
5.08 	0.0873 	1	49
5.13 	0.0867 	1	50
5.15 	0.0856 	1	51
5.19 	0.0850 	1	52
5.23 	0.0839 	1	53
5.27 	0.0821 	1	54
5.30 	0.0807 	1	55
5.38 	0.0787 	1	56
5.42 	0.0776 	1	57
5.45 	0.0770 	1	58
5.50 	0.0760 	1	59
5.54 	0.0752 	1	60
5.57 	0.0743 	1	61
5.63 	0.0731 	1	62
5.67 	0.0723 	1	63
5.71 	0.0717 	1	64
5.80 	0.0706 	1	65
5.83 	0.0698 	1	66
5.84 	0.0696 	1	67
5.91 	0.0689 	1	68
5.96 	0.0685 	1	69
6.04 	0.0691 	1	70
6.15 	0.0691 	1	71
6.22 	0.0694 	1	72
6.20 	0.0680 	1	73
6.28 	0.0676 	1	74
6.34 	0.0676 	1	75
6.39 	0.0679 	1	76
6.44 	0.0681 	1	77
6.49 	0.0683 	1	78
6.54 	0.0689 	1	79
6.61 	0.0690 	1	80
6.64 	0.0690 	1	81
6.70 	0.0690 	1	82
6.77 	0.0692 	1	83
6.83 	0.0692 	1	84
6.89 	0.0692 	1	85
6.94 	0.0692 	1	86
7.00 	0.0694 	1	87
7.07 	0.0696 	1	88
7.13 	0.0696 	1	89
7.16 	0.0700 	1	90
7.23 	0.0700 	1	91
7.27 	0.0704 	1	92
7.38 	0.0706 	1	93
7.47 	0.0708 	1	94
7.53 	0.0710 	1	95
7.63 	0.0712 	1	96
7.73 	0.0719 	1	97
7.81 	0.0722 	1	98
7.86 	0.0722 	1	99
7.90 	0.0720 	1	100
7.95 	0.0721 	1	101
