****			
FIGNO: MSP155623			
XPROP: T			
XUNIT: K			
YPROP: Ce/T			
YUNIT: mJ/K2.mol-cluster			
PPROP: 			
PUNIT: 			
sample: Au64.0Ge22.0Yb14.0			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.241 	170.4 	1	1
0.251 	170.4 	1	2
0.269 	171.7 	1	3
0.284 	171.7 	1	4
0.297 	173.6 	1	5
0.316 	177.0 	1	6
0.325 	177.0 	1	7
0.343 	178.4 	1	8
0.353 	181.1 	1	9
0.370 	185.8 	1	10
0.387 	189.9 	1	11
0.403 	193.2 	1	12
0.417 	200.4 	1	13
0.443 	202.4 	1	14
0.461 	210.3 	1	15
0.467 	213.7 	1	16
0.482 	217.0 	1	17
0.497 	223.7 	1	18
0.507 	229.6 	1	19
0.526 	236.9 	1	20
0.538 	240.3 	1	21
0.551 	244.3 	1	22
0.564 	250.2 	1	23
0.580 	250.2 	1	24
0.595 	247.5 	1	25
0.605 	239.7 	1	26
0.608 	230.5 	1	27
0.611 	223.3 	1	28
0.617 	214.0 	1	29
0.622 	204.2 	1	30
0.631 	189.7 	1	31
0.635 	168.6 	1	32
0.645 	141.9 	1	33
0.648 	132.5 	1	34
0.658 	124.5 	1	35
0.683 	115.3 	1	36
0.699 	113.3 	1	37
0.715 	117.2 	1	38
0.745 	119.3 	1	39
0.767 	119.3 	1	40
0.791 	117.3 	1	41
0.822 	115.3 	1	42
0.853 	112.9 	1	43
0.876 	112.9 	1	44
0.897 	112.9 	1	45
0.926 	112.9 	1	46
0.940 	114.9 	1	47
0.970 	112.9 	1	48
0.994 	112.9 	1	49
1.035 	108.9 	1	50
1.058 	112.9 	1	51
1.083 	112.9 	1	52
1.113 	112.9 	1	53
1.147 	111.0 	1	54
1.189 	106.0 	1	55
1.207 	109.9 	1	56
1.236 	109.9 	1	57
1.257 	109.9 	1	58
1.281 	112.0 	1	59
1.315 	109.4 	1	60
1.331 	109.4 	1	61
1.358 	111.5 	1	62
1.386 	115.4 	1	63
1.408 	115.4 	1	64
1.439 	113.3 	1	65
1.470 	109.3 	1	66
1.497 	111.2 	1	67
