****			
FIGNO: MSP157151			
XPROP: T			
XUNIT: K			
YPROP: C			
YUNIT: mJ/mol.K			
PPROP: 			
PUNIT: 			
SAMPLE: LaNiC2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.22 	0.10 	1	1
0.23 	0.10 	1	2
0.26 	0.10 	1	3
0.29 	0.01 	1	4
0.31 	0.01 	1	5
0.33 	0.11 	1	6
0.35 	0.21 	1	7
0.37 	0.21 	1	8
0.40 	0.27 	1	9
0.41 	0.27 	1	10
0.44 	0.27 	1	11
0.48 	0.37 	1	12
0.49 	0.37 	1	13
0.51 	0.37 	1	14
0.55 	0.17 	1	15
0.57 	0.37 	1	16
0.59 	0.56 	1	17
0.61 	0.83 	1	18
0.63 	0.83 	1	19
0.66 	0.73 	1	20
0.68 	0.83 	1	21
0.71 	0.92 	1	22
0.73 	0.92 	1	23
0.76 	1.18 	1	24
0.78 	1.37 	1	25
0.80 	1.54 	1	26
0.82 	1.82 	1	27
0.84 	2.12 	1	28
0.86 	2.21 	1	29
0.87 	2.28 	1	30
0.88 	2.47 	1	31
0.90 	2.57 	1	32
0.92 	2.76 	1	33
0.94 	3.05 	1	34
0.96 	3.21 	1	35
0.97 	3.50 	1	36
0.99 	3.69 	1	37
1.00 	3.69 	1	38
1.02 	3.79 	1	39
1.04 	4.14 	1	40
1.05 	4.33 	1	41
1.07 	4.53 	1	42
1.08 	4.62 	1	43
1.11 	4.93 	1	44
1.13 	5.19 	1	45
1.15 	5.68 	1	46
1.16 	6.16 	1	47
1.18 	6.59 	1	48
1.20 	6.88 	1	49
1.24 	7.27 	1	50
1.25 	7.63 	1	51
1.26 	7.89 	1	52
1.28 	8.24 	1	53
1.31 	8.60 	1	54
1.32 	9.05 	1	55
1.34 	9.34 	1	56
1.37 	9.61 	1	57
1.38 	10.23 	1	58
1.40 	10.72 	1	59
1.42 	11.17 	1	60
1.44 	11.37 	1	61
1.47 	11.73 	1	62
1.48 	12.11 	1	63
1.51 	12.70 	1	64
1.52 	12.99 	1	65
1.54 	13.44 	1	66
1.55 	13.60 	1	67
1.56 	13.90 	1	68
1.58 	14.44 	1	69
1.60 	14.74 	1	70
1.62 	15.00 	1	71
1.62 	15.38 	1	72
1.63 	15.58 	1	73
1.67 	16.11 	1	74
1.67 	16.40 	1	75
1.69 	16.79 	1	76
1.71 	17.15 	1	77
1.74 	17.44 	1	78
1.75 	17.93 	1	79
1.75 	18.31 	1	80
1.78 	18.86 	1	81
1.80 	19.34 	1	82
1.82 	20.09 	1	83
1.85 	21.01 	1	84
1.88 	21.86 	1	85
1.90 	22.48 	1	86
1.91 	23.07 	1	87
1.94 	23.42 	1	88
1.95 	23.75 	1	89
1.96 	24.44 	1	90
1.99 	24.82 	1	91
2.00 	25.20 	1	92
2.02 	25.86 	1	93
2.05 	26.37 	1	94
2.07 	26.83 	1	95
2.09 	27.49 	1	96
2.13 	28.36 	1	97
2.17 	29.59 	1	98
2.20 	30.76 	1	99
2.24 	31.65 	1	100
2.25 	32.47 	1	101
2.29 	33.39 	1	102
2.29 	34.04 	1	103
2.33 	34.86 	1	104
2.37 	36.27 	1	105
2.42 	37.40 	1	106
2.43 	37.96 	1	107
2.47 	38.80 	1	108
2.48 	39.06 	1	109
2.53 	40.36 	1	110
2.56 	41.27 	1	111
2.56 	41.66 	1	112
2.62 	41.66 	1	113
2.61 	41.04 	1	114
2.66 	36.21 	1	115
2.66 	35.45 	1	116
2.72 	28.80 	1	117
2.72 	28.06 	1	118
2.78 	24.49 	1	119
2.82 	23.76 	1	120
2.83 	23.19 	1	121
2.86 	23.03 	1	122
2.89 	23.19 	1	123
2.94 	23.77 	1	124
2.99 	24.10 	1	125
3.05 	24.66 	1	126
3.11 	24.89 	1	127
3.16 	26.01 	1	128
3.22 	26.54 	1	129
3.27 	27.06 	1	130
3.35 	28.01 	1	131
3.40 	28.60 	1	132
3.44 	28.79 	1	133
3.48 	29.15 	1	134
3.54 	29.94 	1	135
3.60 	30.82 	1	136
3.67 	31.84 	1	137
3.71 	32.91 	1	138
3.80 	33.80 	1	139
3.89 	34.69 	1	140
4.00 	35.48 	1	141
3.95 	35.16 	1	142
