---------			
FIGNO:OHC330			
XPROP:T			
XUNIT:K			
YPROP:Hc2 at P=5.7 kbar for H//b			
YUNIT:T			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.078	7.79	1	1
0.111	6.99	1	2
0.152	6.46	1	3
0.193	5.96	1	4
0.218	5.72	1	5
0.255	5.24	1	6
0.349	4.47	1	7
0.411	3.96	1	8
0.485	3.48	1	9
0.551	2.98	1	10
0.625	2.47	1	11
0.695	1.99	1	12
0.752	1.78	1	13
0.789	1.6	1	14
0.805	1.38	1	15
0.851	1.2	1	16
0.908	0.98	1	17
0.953	0.8	1	18
1.032	0.51	1	19
1.06	0.4	1	20
1.089	0.29	1	21
1.155	0.08	1	22
