---------			
FIGNO:HC150043			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1  Hc2//ab,  2 Hc2//c"			
PUNIT:			
---------			
xdata	ydata	pdata	number
66	125.6	1	1
70.4	115.3	1	2
72.1	123.4	1	3
74	107.5	1	4
74.2	115.3	1	5
77.6	66.2	1	6
79.1	68	1	7
79.8	41.3	1	8
83.4	20.2	1	9
3.9	115.32	2	1
3.9	110.58	2	2
20.1	105.29	2	3
20	100.28	2	4
39.7	95.26	2	5
39.9	84.96	2	6
55	75.49	2	7
59.9	65.18	2	8
59.9	60.45	2	9
70.1	35.38	2	10
77	22.28	2	11
