****			
FIGNO: OTHC640			
XPROP: T			
XUNIT: K			
YPROP: k			
YUNIT: W/K.m			
PPROP: 			
PUNIT: 			
sample: (DMET)2AuI2			
****			
			
XDATA	YDATA	PDATA	NUMBER
11.4 	1.87 	T-increase	1
11.1 	2.00 	T-increase	2
12.2 	2.04 	T-increase	3
12.2 	2.12 	T-increase	4
12.1 	2.28 	T-increase	5
12.2 	2.63 	T-increase	6
12.9 	3.03 	T-increase	7
12.9 	3.17 	T-increase	8
13.7 	3.77 	T-increase	9
14.1 	4.10 	T-increase	10
14.9 	4.71 	T-increase	11
15.3 	4.86 	T-increase	12
16.0 	4.96 	T-increase	13
16.4 	5.02 	T-increase	14
18.3 	5.07 	T-increase	15
18.3 	5.13 	T-increase	16
19.4 	5.20 	T-increase	17
21.0 	5.23 	T-increase	18
19.7 	5.29 	T-increase	19
20.1 	5.36 	T-increase	20
22.2 	5.41 	T-increase	21
23.0 	5.44 	T-increase	22
25.8 	5.44 	T-increase	23
27.7 	5.50 	T-increase	24
24.7 	5.56 	T-increase	25
25.4 	5.59 	T-increase	26
27.1 	5.65 	T-increase	27
31.1 	5.60 	T-increase	28
32.2 	5.65 	T-increase	29
32.5 	5.72 	T-increase	30
35.0 	5.72 	T-increase	31
34.3 	5.60 	T-increase	32
36.2 	5.59 	T-increase	33
38.0 	5.63 	T-increase	34
38.0 	5.72 	T-increase	35
39.8 	5.79 	T-increase	36
42.3 	5.80 	T-increase	37
44.5 	5.80 	T-increase	38
47.0 	5.79 	T-increase	39
44.8 	5.71 	T-increase	40
46.8 	5.69 	T-increase	41
48.3 	5.75 	T-increase	42
49.8 	5.72 	T-increase	43
50.2 	5.81 	T-increase	44
50.8 	5.86 	T-increase	45
52.4 	5.86 	T-increase	46
54.8 	5.85 	T-increase	47
57.7 	5.83 	T-increase	48
59.7 	5.85 	T-increase	49
61.6 	5.88 	T-increase	50
55.1 	5.93 	T-increase	51
57.6 	5.96 	T-increase	52
59.9 	5.94 	T-increase	53
62.2 	5.96 	T-increase	54
64.4 	5.98 	T-increase	55
65.9 	6.05 	T-increase	56
67.3 	6.01 	T-increase	57
70.0 	5.94 	T-increase	58
70.0 	6.06 	T-increase	59
72.4 	6.07 	T-increase	60
73.4 	6.00 	T-increase	61
77.8 	6.07 	T-increase	62
76.4 	5.85 	T-increase	63
79.5 	5.85 	T-increase	64
80.2 	5.93 	T-increase	65
82.6 	5.90 	T-increase	66
82.6 	5.80 	T-increase	67
82.6 	5.71 	T-increase	68
85.3 	5.72 	T-increase	69
87.3 	5.78 	T-increase	70
88.0 	5.69 	T-increase	71
90.5 	5.69 	T-increase	72
90.5 	5.59 	T-increase	73
94.0 	5.63 	T-increase	74
93.7 	5.56 	T-increase	75
96.4 	5.54 	T-increase	76
96.4 	5.47 	T-increase	77
99.8 	5.43 	T-increase	78
102.6 	5.41 	T-increase	79
104.1 	5.31 	T-increase	80
106.5 	5.33 	T-increase	81
106.9 	5.25 	T-increase	82
109.1 	5.26 	T-increase	83
110.9 	5.23 	T-increase	84
112.5 	5.19 	T-increase	85
110.2 	5.17 	T-increase	86
114.0 	5.10 	T-increase	87
115.4 	5.12 	T-increase	88
115.7 	5.05 	T-increase	89
118.6 	5.05 	T-increase	90
120.4 	5.03 	T-increase	91
119.2 	4.97 	T-increase	92
123.3 	4.97 	T-increase	93
122.9 	4.90 	T-increase	94
125.1 	4.83 	T-increase	95
125.6 	4.88 	T-increase	96
128.5 	4.83 	T-increase	97
129.3 	4.73 	T-increase	98
131.8 	4.73 	T-increase	99
134.9 	4.69 	T-increase	100
136.8 	4.66 	T-increase	101
139.0 	4.61 	T-increase	102
141.2 	4.56 	T-increase	103
143.7 	4.50 	T-increase	104
146.4 	4.45 	T-increase	105
148.0 	4.38 	T-increase	106
150.9 	4.40 	T-increase	107
153.2 	4.28 	T-increase	108
156.1 	4.26 	T-increase	109
159.1 	4.23 	T-increase	110
161.0 	4.17 	T-increase	111
164.4 	4.12 	T-increase	112
167.7 	4.15 	T-increase	113
167.1 	4.02 	T-increase	114
171.4 	4.03 	T-increase	115
172.4 	3.96 	T-increase	116
176.4 	3.90 	T-increase	117
179.8 	3.94 	T-increase	118
181.3 	3.87 	T-increase	119
182.2 	3.80 	T-increase	120
185.4 	3.83 	T-increase	121
186.1 	3.77 	T-increase	122
189.1 	3.70 	T-increase	123
191.8 	3.73 	T-increase	124
194.0 	3.71 	T-increase	125
195.7 	3.65 	T-increase	126
198.1 	3.61 	T-increase	127
200.3 	3.61 	T-increase	128
201.0 	3.54 	T-increase	129
205.5 	3.53 	T-increase	130
206.5 	3.61 	T-increase	131
210.3 	3.59 	T-increase	132
210.3 	3.51 	T-increase	133
213.5 	3.53 	T-increase	134
214.5 	3.48 	T-increase	135
216.8 	3.49 	T-increase	136
217.5 	3.43 	T-increase	137
220.6 	3.40 	T-increase	138
222.7 	3.44 	T-increase	139
224.6 	3.38 	T-increase	140
227.5 	3.40 	T-increase	141
229.3 	3.37 	T-increase	142
234.0 	3.33 	T-increase	143
237.8 	3.34 	T-increase	144
240.6 	3.34 	T-increase	145
243.1 	3.37 	T-increase	146
244.9 	3.38 	T-increase	147
247.3 	3.39 	T-increase	148
248.9 	3.40 	T-increase	149
251.5 	3.37 	T-increase	150
253.2 	3.41 	T-increase	151
255.4 	3.43 	T-increase	152
261.8 	3.51 	T-increase	153
263.6 	3.46 	T-increase	154
266.0 	3.48 	T-increase	155
269.7 	3.51 	T-increase	156
271.5 	3.51 	T-increase	157
273.8 	3.53 	T-increase	158
276.3 	3.60 	T-increase	159
277.3 	3.56 	T-increase	160
278.0 	3.66 	T-increase	161
281.2 	3.68 	T-increase	162
282.7 	3.66 	T-increase	163
286.8 	3.82 	T-increase	164
288.8 	3.82 	T-increase	165
292.4 	3.88 	T-increase	166
294.7 	3.95 	T-increase	167
295.1 	4.09 	T-increase	168
297.7 	4.07 	T-increase	169
298.0 	4.18 	T-increase	170
86.5 	6.31 	T-decrease	1
86.5 	6.24 	T-decrease	2
88.6 	6.24 	T-decrease	3
89.4 	6.18 	T-decrease	4
90.0 	6.12 	T-decrease	5
92.3 	6.12 	T-decrease	6
92.9 	6.03 	T-decrease	7
95.4 	6.04 	T-decrease	8
98.3 	5.82 	T-decrease	9
99.9 	5.72 	T-decrease	10
103.3 	5.68 	T-decrease	11
104.5 	5.62 	T-decrease	12
106.0 	5.58 	T-decrease	13
108.3 	5.55 	T-decrease	14
110.4 	5.50 	T-decrease	15
111.3 	5.44 	T-decrease	16
114.0 	5.38 	T-decrease	17
116.2 	5.37 	T-decrease	18
118.9 	5.29 	T-decrease	19
120.9 	5.26 	T-decrease	20
122.0 	5.16 	T-decrease	21
124.5 	5.12 	T-decrease	22
126.0 	5.08 	T-decrease	23
127.9 	5.05 	T-decrease	24
130.5 	5.01 	T-decrease	25
133.4 	4.93 	T-decrease	26
136.6 	4.90 	T-decrease	27
137.9 	4.79 	T-decrease	28
140.4 	4.76 	T-decrease	29
142.5 	4.71 	T-decrease	30
144.7 	4.68 	T-decrease	31
146.9 	4.60 	T-decrease	32
149.3 	4.57 	T-decrease	33
152.7 	4.57 	T-decrease	34
154.1 	4.52 	T-decrease	35
156.8 	4.47 	T-decrease	36
159.4 	4.45 	T-decrease	37
161.2 	4.38 	T-decrease	38
163.6 	4.34 	T-decrease	39
165.1 	4.32 	T-decrease	40
166.3 	4.28 	T-decrease	41
168.5 	4.25 	T-decrease	42
171.5 	4.21 	T-decrease	43
175.4 	4.09 	T-decrease	44
177.2 	4.08 	T-decrease	45
180.5 	4.05 	T-decrease	46
182.5 	4.00 	T-decrease	47
185.4 	3.95 	T-decrease	48
187.8 	3.91 	T-decrease	49
190.0 	3.87 	T-decrease	50
192.4 	3.89 	T-decrease	51
192.8 	3.83 	T-decrease	52
196.5 	3.79 	T-decrease	53
198.4 	3.79 	T-decrease	54
200.6 	3.76 	T-decrease	55
201.4 	3.71 	T-decrease	56
203.9 	3.65 	T-decrease	57
207.8 	3.63 	T-decrease	58
209.7 	3.61 	T-decrease	59
212.7 	3.60 	T-decrease	60
214.6 	3.55 	T-decrease	61
216.8 	3.50 	T-decrease	62
219.3 	3.49 	T-decrease	63
221.3 	3.49 	T-decrease	64
224.5 	3.46 	T-decrease	65
225.4 	3.41 	T-decrease	66
228.2 	3.41 	T-decrease	67
231.3 	3.39 	T-decrease	68
232.8 	3.36 	T-decrease	69
235.3 	3.36 	T-decrease	70
239.4 	3.31 	T-decrease	71
242.6 	3.31 	T-decrease	72
243.0 	3.26 	T-decrease	73
245.5 	3.25 	T-decrease	74
