****			
FIGNO: MSP155712			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: J/mol.K2			
PPROP: 			
PUNIT: 			
"sample: CeCo(In1-xZnx)5,  x=0.05"			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.115 	0.684 	1	1
1.122 	0.709 	1	2
1.136 	0.723 	1	3
1.152 	0.753 	1	4
1.169 	0.792 	1	5
1.201 	0.851 	1	6
1.231 	0.887 	1	7
1.262 	0.942 	1	8
1.291 	0.979 	1	9
1.336 	1.044 	1	10
1.381 	1.104 	1	11
1.424 	1.157 	1	12
1.469 	1.238 	1	13
1.513 	1.308 	1	14
1.566 	1.413 	1	15
1.611 	1.476 	1	16
1.659 	1.539 	1	17
1.714 	1.477 	1	18
1.771 	1.257 	1	19
1.819 	1.028 	1	20
1.866 	0.817 	1	21
1.920 	0.726 	1	22
1.976 	0.662 	1	23
2.029 	0.601 	1	24
2.082 	0.558 	1	25
2.128 	0.533 	1	26
2.182 	0.501 	1	27
2.241 	0.477 	1	28
2.290 	0.452 	1	29
2.332 	0.446 	1	30
2.395 	0.426 	1	31
2.450 	0.402 	1	32
2.500 	0.392 	1	33
2.547 	0.401 	1	34
2.606 	0.385 	1	35
2.660 	0.378 	1	36
2.707 	0.367 	1	37
2.744 	0.372 	1	38
2.810 	0.368 	1	39
2.853 	0.363 	1	40
2.903 	0.352 	1	41
2.948 	0.353 	1	42
3.032 	0.343 	1	43
3.090 	0.333 	1	44
3.142 	0.333 	1	45
3.191 	0.333 	1	46
3.243 	0.326 	1	47
3.298 	0.326 	1	48
3.376 	0.326 	1	49
3.477 	0.321 	1	50
