****			
FIGNO: MHC151874			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1  H//<111>,  2  H//<110>"			
PUNIT:			
SAMPLE: Rh17S15			
****			

XDATA	YDATA	PDATA	NUMBER
0.48 	19.88 	1	1
1.84 	17.01 	1	2
2.09 	15.98 	1	3
2.32 	14.96 	1	4
2.53 	13.99 	1	5
2.78 	13.01 	1	6
2.99 	12.04 	1	7
3.21 	10.96 	1	8
3.40 	9.99 	1	9
3.60 	9.02 	1	10
3.79 	7.99 	1	11
3.97 	7.02 	1	12
4.16 	5.99 	1	13
4.37 	5.02 	1	14
4.55 	4.00 	1	15
4.73 	2.97 	1	16
4.92 	2.00 	1	17
5.13 	0.97 	1	18
5.25 	0.49 	1	19
5.38 	0.00 	1	20
3.70 	7.98 	2	1
3.88 	7.02 	2	2
4.06 	6.02 	2	3
4.22 	4.99 	2	4
4.41 	3.99 	2	5
4.59 	3.02 	2	6
4.77 	2.03 	2	7
4.96 	1.03 	2	8
5.06 	0.50 	2	9
5.09 	0.41 	2	10
5.16 	0.15 	2	11
5.20 	0.03 	2	12
