****			
FIGNO: MPH151581			
XPROP: P			
XUNIT: Gpa			
"YPROP: Tc<SUS>, Tc<R>, Tm"			
YUNIT: K			
"PPROP: 1 Tc<R>,  2  Tc<R>,  3  Tm"			
PUNIT:			
SAMPLE: UCoGe			
****			

XDATA	YDATA	PDATA	NUMBER
0.004 	0.337 	1	1
0.134 	0.362 	1	2
0.325 	0.404 	1	3
0.516 	0.455 	1	4
0.668 	0.506 	1	5
0.829 	0.556 	1	6
1.028 	0.590 	1	7
1.106 	0.581 	1	8
1.306 	0.531 	1	9
1.523 	0.497 	1	10
1.688 	0.447 	1	11
1.879 	0.404 	1	12
2.013 	0.337 	1	13
2.178 	0.287 	1	14
0.082 	0.506 	2	1
0.334 	0.531 	2	2
0.664 	0.632 	2	3
0.954 	0.666 	2	4
1.041 	0.691 	2	5
1.245 	0.666 	2	6
1.657 	0.598 	2	7
0.004 	3.000 	3	8
0.134 	2.857 	3	9
0.325 	2.612 	3	10
0.516 	2.098 	3	11
0.668 	1.744 	3	12
0.829 	1.357 	3	13
1.033 	0.893 	3	14
