****			
FIGNO: TP152674			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: LaO0.89F0.11Fe0.9875Co0.0125As			
****			

XDATA	YDATA	PDATA	NUMBER
24.0 	-1.78 		1
22.1 	-1.07 		2
27.7 	-16.7 		3
28.9 	-35.2 		4
28.3 	-38.7 		5
30.1 	-40.9 		6
30.1 	-42.3 		7
30.7 	-44.4 		8
33.2 	-48.3 		9
34.4 	-50.8 		10
34.4 	-52.6 		11
35.7 	-54.7 		12
37.5 	-55.5 		13
38.7 	-57.9 		14
40.6 	-59.4 		15
41.8 	-60.8 		16
43.0 	-62.9 		17
44.9 	-64.3 		18
46.1 	-65.8 		19
47.3 	-67.2 		20
49.2 	-68.6 		21
51.0 	-70.7 		22
52.9 	-71.4 		23
54.7 	-69.0 		24
54.7 	-73.2 		25
56.6 	-74.3 		26
56.6 	-77.1 		27
55.9 	-78.9 		28
59.6 	-77.8 		29
63.9 	-77.8 		30
65.8 	-76.8 		31
67.6 	-76.1 		32
68.9 	-75.7 		33
71.3 	-76.1 		34
74.4 	-77.1 		35
77.5 	-78.2 		36
79.3 	-78.2 		37
81.1 	-79.6 		38
84.2 	-80.7 		39
86.7 	-81.4 		40
88.5 	-82.1 		41
92.8 	-83.5 		42
95.3 	-84.2 		43
97.7 	-85.3 		44
100.8 	-86.0 		45
103.3 	-86.4 		46
105.7 	-87.8 		47
108.8 	-88.5 		48
110.0 	-88.5 		49
113.1 	-89.6 		50
116.2 	-89.9 		51
121.1 	-91.0 		52
125.4 	-91.7 		53
128.5 	-91.7 		54
132.2 	-91.7 		55
135.9 	-91.4 		56
138.3 	-91.0 		57
142.0 	-91.0 		58
145.7 	-90.6 		59
150.0 	-90.3 		60
153.7 	-89.6 		61
156.8 	-89.2 		62
158.6 	-88.5 		63
161.7 	-87.8 		64
164.1 	-87.8 		65
166.0 	-87.1 		66
169.1 	-86.7 		67
172.1 	-85.3 		68
175.2 	-84.2 		69
178.9 	-83.5 		70
185.0 	-81.4 		71
187.5 	-80.3 		72
191.2 	-78.9 		73
193.6 	-78.2 		74
198.0 	-76.8 		75
199.2 	-75.7 		76
203.5 	-74.6 		77
207.8 	-73.6 		78
210.2 	-72.5 		79
215.8 	-71.4 		80
218.2 	-70.0 		81
221.9 	-68.2 		82
225.6 	-66.8 		83
229.9 	-65.0 		84
234.2 	-63.6 		85
237.3 	-62.6 		86
242.2 	-61.1 		87
245.3 	-59.4 		88
249.0 	-58.3 		89
252.7 	-56.5 		90
255.7 	-55.5 		91
260.0 	-54.4 		92
263.1 	-53.3 		93
265.6 	-52.3 		94
268.6 	-51.2 		95
272.3 	-49.8 		96
275.4 	-48.7 		97
279.1 	-48.0 		98
282.2 	-46.6 		99
284.6 	-45.9 		100
287.7 	-44.4 		101
290.2 	-44.1 		102
293.9 	-43.0 		103
296.9 	-42.3 		104
300.0 	-40.9 		105
