****			
FIGNO: MHC131518			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: H-direction			
PUNIT:			
SAMPLE: U6Fe			
****			

XDATA	YDATA	PDATA	NUMBER
0.438 	12.96 	[001]	1
0.571 	12.70 	[001]	2
0.669 	12.52 	[001]	3
0.912 	12.00 	[001]	4
1.11 	11.49 	[001]	5
1.29 	11.00 	[001]	6
1.43 	10.51 	[001]	7
1.60 	10.00 	[001]	8
1.73 	9.53 	[001]	9
1.87 	9.00 	[001]	10
1.99 	8.51 	[001]	11
2.10 	8.00 	[001]	12
2.22 	7.53 	[001]	13
2.33 	6.99 	[001]	14
2.46 	6.50 	[001]	15
2.60 	5.99 	[001]	16
2.74 	5.50 	[001]	17
2.80 	5.01 	[001]	18
2.91 	4.50 	[001]	19
3.00 	3.99 	[001]	20
3.14 	3.52 	[001]	21
3.25 	2.98 	[001]	22
3.36 	2.49 	[001]	23
3.47 	1.98 	[001]	24
3.57 	1.49 	[001]	25
3.68 	0.98 	[001]	26
3.82 	0.49 	[001]	27
3.94 	0.00 	[001]	28
0.426 	10.40 	[110]	1
0.535 	10.21 	[110]	2
0.669 	10.02 	[110]	3
0.948 	9.51 	[110]	4
1.17 	8.97 	[110]	5
1.35 	8.48 	[110]	6
1.57 	7.97 	[110]	7
1.73 	7.48 	[110]	8
1.90 	6.97 	[110]	9
2.04 	6.50 	[110]	10
2.19 	6.01 	[110]	11
2.32 	5.48 	[110]	12
2.49 	4.99 	[110]	13
2.64 	4.50 	[110]	14
2.77 	4.01 	[110]	15
2.92 	3.52 	[110]	16
3.04 	3.01 	[110]	17
3.19 	2.52 	[110]	18
3.33 	1.98 	[110]	19
3.51 	1.49 	[110]	20
3.61 	1.00 	[110]	21
3.79 	0.44 	[110]	22
