---------			
FIGNO:RH34425			
XPROP:T			
XUNIT:K			
YPROP:RH			
YUNIT:E-3 cm3/C			
"PPROP:1 for x=0.06, 2 for x=0.08"			
PUNIT:			

---------			
xdata	ydata	pdata	number
39.4	-4.92	1	1
49.6	-4.18	1	2
59.1	-3.48	1	3
70.6	-3.24	1	4
80.1	-2.83	1	5
90.3	-2.64	1	6
100.4	-2.36	1	7
110.6	-2.23	1	8
120.1	-2.02	1	9
129.7	-1.9	1	10
140.5	-1.75	1	11
150.6	-1.66	1	12
159.5	-1.52	1	13
169.7	-1.41	1	14
180.5	-1.3	1	15
190	-1.23	1	16
200.8	-1.12	1	17
210.4	-1.04	1	18
219.9	-0.99	1	19
230.1	-0.93	1	20
240.3	-0.84	1	21
250.4	-0.77	1	22
260.6	-0.69	1	23
270.8	-0.71	1	24
279.7	-0.6	1	25
290.5	-0.57	1	26
300.6	-0.54	1	27
29.2	-0.8	2	1
39.4	-0.9	2	2
49.6	-0.99	2	3
59.7	-1.09	2	4
69.9	-1.17	2	5
80.1	-1.18	2	6
90.3	-1.22	2	7
100.4	-1.22	2	8
110.6	-1.18	2	9
120.1	-1.14	2	10
130.3	-1.09	2	11
140.5	-1.04	2	12
150.6	-0.98	2	13
160.2	-0.92	2	14
169.7	-0.85	2	15
180.5	-0.79	2	16
190	-0.74	2	17
200.2	-0.68	2	18
211	-0.6	2	19
220.6	-0.58	2	20
230.1	-0.57	2	21
240.3	-0.49	2	22
250.4	-0.49	2	23
260	-0.42	2	24
270.1	-0.38	2	25
280.3	-0.35	2	26
290.5	-0.33	2	27
300	-0.33	2	28
