****			
FIGNO: MTC157225			
XPROP: P			
XUNIT: GPa			
"YPROP: T*,  Tc"			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE: ZrTe5			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.43 	127.8 	T* (R-anomaly)	1
0.77 	139.0 	T* (R-anomaly)	2
1.13 	149.8 	T* (R-anomaly)	3
1.49 	145.1 	T* (R-anomaly)	4
2.07 	140.4 	T* (R-anomaly)	5
3.89 	72.6 	T* (R-anomaly)	6
4.70 	63.5 	T* (R-anomaly)	7
5.98 	45.1 	T* (R-anomaly)	8
6.6 	18.76 	10*Tc1	1
8.3 	26.97 	10*Tc1	2
9.6 	32.69 	10*Tc1	3
12.0 	36.71 	10*Tc1	4
14.5 	38.88 	10*Tc1	5
17.7 	39.01 	10*Tc1	6
21.1 	37.83 	10*Tc1	7
25.3 	36.88 	10*Tc1	8
30.0 	35.72 	10*Tc1	9
34.5 	35.50 	10*Tc1	10
38.0 	34.25 	10*Tc1	11
42.1 	33.82 	10*Tc1	12
47.6 	32.61 	10*Tc1	13
54.2 	31.37 	10*Tc1	14
58.7 	31.05 	10*Tc1	15
62.2 	28.93 	10*Tc1	16
68.7 	27.97 	10*Tc1	17
21.2 	42.46 	10*Tc2	1
23.0 	53.01 	10*Tc2	2
25.4 	58.39 	10*Tc2	3
30.1 	60.13 	10*Tc2	4
34.6 	59.20 	10*Tc2	5
38.1 	56.80 	10*Tc2	6
42.0 	52.32 	10*Tc2	7
47.6 	47.24 	10*Tc2	8
54.2 	42.38 	10*Tc2	9
58.8 	38.74 	10*Tc2	10
62.4 	34.46 	10*Tc2	11
68.8 	29.99 	10*Tc2	12
7.4 	27.38 	"10*Tc1, MAG"	1
8.9 	33.63 	"10*Tc1, MAG"	2
