****			
FIGNO: MHC156414			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: In-content			
PUNIT: x			
sample: Sn1-xInxTe			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.798 	0.720 	x=0.3	1
1.896 	0.667 	x=0.3	2
2.002 	0.612 	x=0.3	3
2.091 	0.558 	x=0.3	4
2.196 	0.498 	x=0.3	5
2.303 	0.451 	x=0.3	6
2.391 	0.399 	x=0.3	7
2.494 	0.339 	x=0.3	8
2.593 	0.285 	x=0.3	9
2.800 	0.172 	x=0.3	10
2.989 	0.043 	x=0.3	11
1.795 	0.514 	x=0.2	1
1.895 	0.456 	x=0.2	2
1.997 	0.397 	x=0.2	3
2.088 	0.341 	x=0.2	4
2.196 	0.283 	x=0.2	5
2.294 	0.219 	x=0.2	6
2.390 	0.158 	x=0.2	7
2.499 	0.104 	x=0.2	8
2.599 	0.038 	x=0.2	9
