---------			
FIGNO:HC40026			
XPROP:T			
XUNIT:K			
YPROP:Hc			
YUNIT:Oe			
PPROP:mass of Cd			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.4964	1.893	natural	1
0.4974	1.802	natural	2
0.4987	1.673	natural	3
0.5009	1.48	natural	4
0.5021	1.394	natural	5
0.5032	1.287	natural	6
0.5042	1.201	natural	7
0.5053	1.115	natural	8
0.5062	1.019	natural	9
0.5077	0.874	natural	10
0.5088	0.788	natural	11
0.5099	0.686	natural	12
0.5108	0.595	natural	13
0.5118	0.504	natural	14
0.5136	0.37	natural	15
0.5177	0.038	natural	16
0.5001	1.989	110	1
0.5013	1.898	110	2
0.5022	1.818	110	3
0.5032	1.71	110	4
0.5038	1.673	110	5
0.5048	1.587	110	6
0.5058	1.485	110	7
0.5067	1.405	110	8
0.5079	1.298	110	9
0.5091	1.201	110	10
0.5099	1.11	110	11
0.5104	1.078	110	12
0.5109	1.029	110	13
0.512	0.933	110	14
0.5125	0.879	110	15
0.5136	0.794	110	16
0.5139	0.745	110	17
0.5155	0.601	110	18
0.516	0.558	110	19
0.5165	0.499	110	20
0.5173	0.44	110	21
0.5178	0.386	110	22
0.5216	0.038	110	23
