---------			
FIGNO:MTC90122			
XPROP:P			
XUNIT:GPa			
"YPROP:T<CDW>, Tc"			
YUNIT:K			
"PPROP:1 T<CDW>,  2  Tc"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	58.13	1	1
0.2	62.93	1	2
0.3	68.13	1	3
0.3	76.75	1	4
0.5	80.92	1	5
0.6	86.45	1	6
0.7	100	1	7
0.9	100	1	8
1.1	102.68	1	9
2	108.26	1	10
3	97.39	1	11
3	109.71	1	12
3.5	93.6	1	13
4	72.79	1	14
4	63.77	1	15
4.8	47.66	1	16
5	44.02	1	17
0	1.99	2	1
0.2	1.82	2	2
0.5	1.2	2	3
5.3	2.5	2	4
5.7	2.99	2	5
6	3.03	2	6
6.2	3.39	2	7
6.6	3.59	2	8
7	3.39	2	9
7	3.79	2	10
7.5	3.58	2	11
8	3.74	2	12
8	4.2	2	13
9	4.22	2	14
10	4.54	2	15
11	4.75	2	16
