****			
FIGNO: MHC156864			
XPROP: T			
XUNIT: K			
YPROP: Hc2//b			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
sample: UCoGe			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.250 	16.03 	0	1
0.273 	13.98 	0	2
0.296 	12.01 	0	3
0.331 	10.01 	0	4
0.372 	8.01 	0	5
0.416 	5.99 	0	6
0.479 	4.01 	0	7
0.572 	1.98 	0	8
0.632 	1.02 	0	9
0.638 	0.96 	0	10
0.650 	0.80 	0	11
0.658 	0.66 	0	12
0.668 	0.55 	0	13
0.678 	0.43 	0	14
0.687 	0.39 	0	15
0.701 	0.23 	0	16
0.716 	0.15 	0	17
0.734 	0.07 	0	18
0.749 	0.00 	0	19
0.185 	16.05 	0.5	1
0.211 	15.04 	0.5	2
0.241 	13.96 	0.5	3
0.271 	12.99 	0.5	4
0.303 	11.99 	0.5	5
0.335 	10.96 	0.5	6
0.368 	9.99 	0.5	7
0.403 	8.98 	0.5	8
0.437 	7.98 	0.5	9
0.469 	6.96 	0.5	10
0.504 	6.03 	0.5	11
0.537 	5.03 	0.5	12
0.576 	3.97 	0.5	13
0.620 	2.97 	0.5	14
0.671 	1.97 	0.5	15
0.734 	0.98 	0.5	16
0.743 	0.90 	0.5	17
0.752 	0.77 	0.5	18
0.760 	0.60 	0.5	19
0.771 	0.53 	0.5	20
0.783 	0.40 	0.5	21
0.789 	0.33 	0.5	22
0.799 	0.26 	0.5	23
0.807 	0.16 	0.5	24
0.822 	0.03 	0.5	25
0.838 	0.00 	0.5	26
0.109 	13.00 	1.15	1
0.154 	12.02 	1.15	2
0.203 	11.00 	1.15	3
0.254 	9.98 	1.15	4
0.303 	9.01 	1.15	5
0.355 	8.04 	1.15	6
0.405 	7.00 	1.15	7
0.455 	5.96 	1.15	8
0.506 	5.02 	1.15	9
0.561 	4.05 	1.15	10
0.613 	2.95 	1.15	11
0.668 	2.00 	1.15	12
0.725 	0.94 	1.15	13
0.736 	0.78 	1.15	14
0.746 	0.55 	1.15	15
0.754 	0.38 	1.15	16
0.765 	0.29 	1.15	17
0.773 	0.22 	1.15	18
0.783 	0.14 	1.15	19
0.791 	0.10 	1.15	20
0.801 	0.00 	1.15	21
0.095 	9.99 	1.92	1
0.154 	9.00 	1.92	2
0.207 	8.04 	1.92	3
0.262 	7.02 	1.92	4
0.315 	6.06 	1.92	5
0.369 	5.08 	1.92	6
0.425 	3.99 	1.92	7
0.483 	2.99 	1.92	8
0.538 	2.05 	1.92	9
0.583 	1.03 	1.92	10
0.585 	0.95 	1.92	11
0.596 	0.80 	1.92	12
0.601 	0.71 	1.92	13
0.603 	0.59 	1.92	14
0.609 	0.54 	1.92	15
0.613 	0.46 	1.92	16
0.617 	0.27 	1.92	17
0.622 	0.19 	1.92	18
0.629 	0.07 	1.92	19
0.632 	0.07 	1.92	20
0.638 	0.00 	1.92	21
0.086 	6.00 	2.28	1
0.162 	4.94 	2.28	2
0.228 	4.01 	2.28	3
0.288 	2.99 	2.28	4
0.348 	2.01 	2.28	5
0.406 	0.91 	2.28	6
0.412 	0.87 	2.28	7
0.420 	0.66 	2.28	8
0.428 	0.61 	2.28	9
0.434 	0.48 	2.28	10
0.440 	0.40 	2.28	11
0.447 	0.25 	2.28	12
0.455 	0.18 	2.28	13
0.468 	0.10 	2.28	14
0.481 	0.06 	2.28	15
