****			
FIGNO: MPEN158398			
XPROP: P			
XUNIT:  GPa			
YPROP: pen^(-2)			
YUNIT: um^(-2)			
PPROP: 			
PUNIT: 			
SAMPLE:  Ca3Ir4Sn13			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.15 	8.45 	1	1
0.44 	8.71 	1	2
0.75 	10.28 	1	3
1.13 	10.95 	1	4
1.16 	10.84 	1	5
1.55 	12.32 	1	6
1.72 	13.92 	1	7
1.95 	16.78 	1	8
2.18 	18.41 	1	9
