****			
FIGNO: TP151229			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: LaFeAsO			
****			

XDATA	YDATA	PDATA	NUMBER
5.21 	-4.79 	1	1
10.42 	-9.69 	1	2
20.41 	-20.31 	1	3
29.96 	-28.75 	1	4
39.94 	-34.20 	1	5
45.15 	-35.84 	1	6
47.32 	-36.38 	1	7
49.93 	-36.65 	1	8
52.53 	-36.93 	1	9
55.14 	-36.93 	1	10
59.91 	-36.65 	1	11
69.90 	-34.20 	1	12
79.88 	-30.39 	1	13
89.87 	-26.03 	1	14
99.86 	-21.13 	1	15
109.84 	-17.32 	1	16
115.05 	-16.23 	1	17
117.22 	-15.95 	1	18
120.26 	-15.95 	1	19
122.43 	-15.41 	1	20
124.60 	-15.41 	1	21
127.21 	-16.23 	1	22
129.81 	-17.32 	1	23
131.98 	-18.13 	1	24
135.02 	-19.77 	1	25
137.63 	-21.95 	1	26
140.23 	-24.94 	1	27
142.84 	-28.21 	1	28
145.01 	-32.57 	1	29
148.05 	-36.11 	1	30
149.78 	-39.65 	1	31
152.39 	-43.19 	1	32
154.99 	-45.10 	1	33
159.77 	-47.00 	1	34
164.98 	-48.09 	1	35
170.19 	-48.91 	1	36
174.96 	-48.91 	1	37
180.17 	-48.91 	1	38
190.16 	-47.82 	1	39
200.15 	-47.00 	1	40
219.68 	-43.74 	1	41
239.65 	-40.74 	1	42
280.03 	-33.66 	1	43
300.00 	-28.75 	1	44
