---------			
FIGNO:MHC11094			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kOe			
"PPROP:1 for H//[001], 2 for H//[110], 3 for H//[100]"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.23	42.42	1	1
0.41	42.32	1	2
0.54	42.42	1	3
1.08	43.47	1	4
1.54	44.53	1	5
2.03	44.32	1	6
2.57	43.58	1	7
3.04	41.89	1	8
3.52	39.68	1	9
4.04	36.95	1	10
4.53	33.89	1	11
5.04	30	1	12
5.53	25.89	1	13
6.02	21.05	1	14
6.51	15.79	1	15
7	10	1	16
7.49	3.89	1	17
7.79	0	1	18
0.03	3.08	2	1
0.47	3.45	2	2
1.18	4.74	2	3
1.75	5.79	2	4
3.04	7.05	2	5
4.27	7.47	2	6
5.02	7.26	2	7
6.05	6.21	2	8
7	3.79	2	9
7.46	2.11	2	10
1.16	3.79	3	1
1.52	4.21	3	2
2.01	4.95	3	3
2.52	5.47	3	4
3.01	6	3	5
3.5	6.21	3	6
4.01	6.42	3	7
4.53	6.63	3	8
5.04	6.53	3	9
5.5	6.21	3	10
5.99	5.79	3	11
6.48	5.16	3	12
7	3.68	3	13
7.49	2.11	3	14
7.79	0.11	3	15
0.05	3.34	3	16
0.26	3.26	3	17
0.55	3.03	3	18
0.68	3.16	3	19
0.94	3.47	3	20
1.14	3.76	3	21
